,subject,period,musician,epochs
20,11,pre,0,"[[-2.55162137e-07 -2.68427741e-07 -2.32018189e-07 ... -1.13425879e-06
  -1.29630206e-06 -1.38150611e-06]
 [-2.24341388e-07 -2.51420763e-07 -2.24952424e-07 ... -9.86552320e-07
  -1.10966618e-06 -1.15538490e-06]
 [-2.64511730e-07 -2.93233710e-07 -2.71519470e-07 ... -1.47226632e-06
  -1.62177883e-06 -1.68827589e-06]
 ...
 [ 4.44905419e-07  4.33690525e-10 -4.27798751e-07 ... -1.30840574e-06
  -6.30670657e-07 -2.07617782e-08]
 [ 1.94014594e-07 -2.46230973e-07 -6.27170879e-07 ... -1.46675406e-06
  -7.68126153e-07 -1.02296266e-07]
 [ 1.39350431e-07 -3.07466295e-07 -6.72235476e-07 ... -1.28947600e-06
  -6.39924492e-07 -1.94305374e-08]]"
21,11,post,0,"[[-1.16794667e-07 -2.06158077e-07 -1.73249547e-07 ... -9.87863109e-07
  -8.88451587e-07 -8.52338833e-07]
 [-1.13629632e-07 -1.93667805e-07 -1.67536203e-07 ... -8.69203858e-07
  -7.77913958e-07 -7.19476895e-07]
 [-4.25018315e-08 -1.63211324e-07 -1.53488245e-07 ... -1.09342307e-06
  -9.58831403e-07 -9.02140407e-07]
 ...
 [ 4.52064966e-07  4.36310748e-07  3.33791559e-07 ...  4.03488003e-08
   9.03555175e-08 -1.07571632e-08]
 [ 2.59788497e-07  1.79705514e-07  1.20987189e-07 ...  7.76718549e-08
   2.58987872e-07  2.09603689e-07]
 [ 2.25224672e-07  1.31461646e-07  8.05981608e-08 ...  2.52047601e-07
   4.31706920e-07  4.07262746e-07]]"
22,12,pre,1,"[[ 8.32455785e-07  3.88392227e-07  2.99182093e-07 ... -1.96775134e-06
  -2.26373780e-06 -2.37624396e-06]
 [ 4.03338958e-07  6.79086894e-08  5.55158384e-08 ... -1.48932859e-06
  -1.75761036e-06 -1.83920071e-06]
 [ 5.83795638e-07  2.26096893e-07  1.00116243e-07 ... -1.09813525e-06
  -1.28027535e-06 -1.33318956e-06]
 ...
 [-3.26908717e-08 -1.16539273e-09  5.12921505e-08 ...  1.70086808e-07
   1.72516959e-07  1.74481068e-07]
 [ 6.20164374e-08 -1.32577751e-09 -6.09408893e-08 ...  5.49421547e-08
   7.30021579e-08  7.91042631e-08]
 [-1.06304595e-07 -1.31162841e-07 -1.44523453e-07 ...  1.45041501e-07
   1.93449474e-07  2.38368456e-07]]"
23,12,post,1,"[[ 6.24964991e-07  4.66392824e-07  2.70938208e-07 ... -6.37186150e-08
   1.06573320e-07  2.95699498e-07]
 [ 4.45332695e-07  2.94868657e-07  1.08666390e-07 ... -2.12389096e-08
   7.84854224e-08  1.90568879e-07]
 [ 9.38681996e-07  7.04146107e-07  4.16243820e-07 ... -7.66931277e-07
  -6.85271141e-07 -5.26503212e-07]
 ...
 [ 4.27736817e-07  4.56112586e-07  3.74728534e-07 ... -6.63933661e-08
   2.75104752e-08  4.90757081e-08]
 [ 5.32626846e-07  4.41742774e-07  2.55298848e-07 ... -2.72849014e-07
  -2.28025168e-07 -2.16489756e-07]
 [ 3.92526457e-07  4.17059251e-07  3.54318469e-07 ... -1.64444311e-07
  -1.07751718e-07 -1.03168875e-07]]"
24,13,pre,1,"[[ 3.83503783e-07  2.87246280e-07  2.72373205e-08 ... -6.02492109e-07
  -6.69688662e-07 -7.40717632e-07]
 [ 1.79789094e-07  1.66734644e-07  6.41584485e-08 ... -5.84416550e-08
  -1.04928672e-07 -2.41159190e-07]
 [ 2.13408186e-07  6.93759360e-08 -1.09303298e-07 ... -6.32116974e-07
  -7.87343969e-07 -1.04917723e-06]
 ...
 [-2.44958233e-07 -4.60987077e-07 -6.08696522e-07 ... -6.11021101e-08
  -1.70639495e-08  1.34111455e-07]
 [ 1.80844062e-08 -1.99721319e-07 -3.37392038e-07 ...  5.16745108e-08
   6.25866579e-08  9.82838079e-08]
 [-7.83811171e-08 -2.92520484e-07 -4.62713403e-07 ...  1.40833786e-07
   1.59579544e-07  2.26050337e-07]]"
25,13,post,1,"[[ 7.33025444e-07  5.00789479e-07  3.31920287e-07 ... -1.62753036e-06
  -1.59284298e-06 -1.45242912e-06]
 [ 4.87211464e-07  2.07737720e-07 -1.06083290e-08 ... -6.42921991e-07
  -6.55688304e-07 -6.15932575e-07]
 [ 9.16237961e-07  6.92917212e-07  5.36373728e-07 ... -1.73073863e-06
  -1.66690530e-06 -1.51112566e-06]
 ...
 [-1.10371499e-06 -2.41285094e-07  5.40327622e-07 ...  9.71500694e-08
  -3.90489110e-07 -7.30565388e-07]
 [-7.26695604e-07 -3.98420679e-08  5.45314583e-07 ... -2.23877619e-07
  -6.19771776e-07 -8.53934481e-07]
 [-8.71174130e-07 -2.45578391e-07  3.09735687e-07 ... -1.02226315e-07
  -5.10866955e-07 -7.61055570e-07]]"
26,14,pre,1,"[[ 9.81212614e-07  7.48407587e-07  4.96825664e-07 ... -6.69810353e-07
  -7.09569002e-07 -7.58641811e-07]
 [ 5.89542091e-07  4.44136264e-07  2.35790021e-07 ... -5.56570864e-07
  -5.70283786e-07 -5.88976017e-07]
 [ 1.17499064e-06  8.74813579e-07  5.50639231e-07 ... -8.15887462e-07
  -8.94913560e-07 -9.85860455e-07]
 ...
 [-4.07559456e-08  2.57899342e-07  4.16744042e-07 ...  1.92241637e-07
  -3.16165752e-07 -9.01633989e-07]
 [ 4.57590322e-07  5.40831755e-07  5.29084429e-07 ... -1.74104046e-07
  -6.32632058e-07 -1.12093493e-06]
 [-4.00617154e-07 -9.51482064e-08  1.79244445e-07 ... -2.43978931e-07
  -6.37866196e-07 -1.06696367e-06]]"
27,14,post,1,"[[ 7.48403973e-07  6.05697725e-07  4.31020622e-07 ... -1.72858787e-06
  -1.79873671e-06 -1.86271600e-06]
 [ 6.02976837e-07  4.64546605e-07  2.53449818e-07 ... -1.23211098e-06
  -1.19627956e-06 -1.18926744e-06]
 [ 8.76237033e-07  7.26161463e-07  5.42334946e-07 ... -1.94157705e-06
  -1.95354528e-06 -1.96734387e-06]
 ...
 [ 1.56327357e-06  1.39393659e-06  1.02941345e-06 ... -2.13945106e-06
  -2.05500870e-06 -1.55086712e-06]
 [ 1.93015927e-06  1.56748508e-06  1.01167559e-06 ... -1.67985146e-06
  -2.02804621e-06 -2.02686252e-06]
 [ 1.56559575e-06  1.25596854e-06  7.91847763e-07 ... -1.63582034e-06
  -1.85185394e-06 -1.70518830e-06]]"
28,15,pre,1,"[[-6.92056420e-08 -1.71923028e-07 -3.73501081e-07 ... -9.10125420e-07
  -9.17961679e-07 -1.00567518e-06]
 [-5.98396765e-08 -1.29935886e-07 -2.56418521e-07 ... -7.66721824e-07
  -8.17542433e-07 -9.20120272e-07]
 [-1.26399803e-07 -2.14913673e-07 -2.77275181e-07 ... -1.09509964e-06
  -1.15515363e-06 -1.26207472e-06]
 ...
 [ 4.36214997e-07  4.61933248e-07  5.11054175e-07 ... -4.34448643e-07
  -4.09107854e-07 -3.75601411e-07]
 [ 4.59605105e-07  4.83665750e-07  5.37044968e-07 ... -6.63797278e-07
  -7.04173635e-07 -7.48777474e-07]
 [-6.17309970e-07 -6.65566820e-07 -5.97045572e-07 ...  2.92262812e-07
   2.75793232e-07  1.98439127e-07]]"
29,15,post,1,"[[ 2.37726765e-07  3.52197016e-08 -1.32087209e-07 ... -1.30655556e-07
  -2.56540532e-07 -4.47875775e-07]
 [ 1.46298216e-06  1.29087616e-06  1.17745822e-06 ... -2.08199902e-06
  -2.02778933e-06 -2.06066021e-06]
 [ 2.59718298e-07  7.80254804e-08 -5.43509755e-08 ... -5.21463843e-07
  -5.33799277e-07 -6.22331411e-07]
 ...
 [ 2.57342312e-07  2.96209273e-07  3.66747041e-07 ... -4.90138876e-07
  -4.86735963e-07 -5.84476280e-07]
 [ 3.49105818e-07  3.40078151e-07  3.54781067e-07 ... -6.21448990e-07
  -6.10342312e-07 -7.18760989e-07]
 [ 7.93879368e-07  8.30247847e-07  8.34165817e-07 ... -4.93970183e-07
  -5.39899099e-07 -6.52321388e-07]]"
30,16,pre,0,"[[-5.44332210e-07 -5.65035432e-07 -4.68929884e-07 ... -1.23352599e-06
  -1.06275290e-06 -8.36142591e-07]
 [-5.94136880e-07 -5.72466973e-07 -4.67703906e-07 ... -1.25258860e-06
  -9.50956183e-07 -6.20777866e-07]
 [-6.10969575e-07 -6.59800006e-07 -5.65278529e-07 ... -1.58358148e-06
  -1.38138799e-06 -1.09454863e-06]
 ...
 [ 1.03900856e-07  1.42596315e-07  1.32993722e-07 ... -1.03230750e-06
  -1.00617354e-06 -7.79191033e-07]
 [ 1.36530864e-07  4.68347549e-07  7.03337996e-07 ... -1.55155503e-06
  -1.25111829e-06 -7.13311804e-07]
 [-2.61989733e-08  2.66078915e-08  8.22342073e-08 ... -8.20365441e-07
  -6.69683941e-07 -3.80491287e-07]]"
31,16,post,0,"[[ 8.06208404e-08 -7.37655461e-09 -1.43501066e-07 ... -1.47787187e-06
  -1.54840812e-06 -1.62738973e-06]
 [-3.96714276e-08 -9.95730387e-08 -1.87313235e-07 ... -1.27635616e-06
  -1.31834722e-06 -1.37807598e-06]
 [ 2.32638887e-08 -6.25095439e-08 -1.90338910e-07 ... -1.63074373e-06
  -1.69147402e-06 -1.74673705e-06]
 ...
 [-5.29371412e-07 -4.27351234e-07 -1.96011744e-07 ... -6.19287599e-07
  -3.87682518e-07 -1.51716364e-07]
 [-9.66466269e-07 -8.84529116e-07 -5.90138270e-07 ... -6.09355956e-07
  -4.14350243e-07 -2.58583282e-07]
 [-6.80434538e-07 -5.33948694e-07 -2.84866552e-07 ... -3.92313556e-07
  -2.35360699e-07 -8.03024029e-08]]"
32,17,pre,1,"[[ 1.61233544e-07  1.75322236e-07  1.40340049e-07 ... -2.00794477e-07
  -1.39524487e-07 -1.00581632e-07]
 [ 2.18352147e-07  2.65786183e-07  2.65392487e-07 ... -7.94890919e-08
  -2.14402931e-08  2.55188988e-08]
 [ 1.31156012e-07  1.47271026e-07  9.42386757e-08 ... -1.73929069e-07
  -7.41392032e-08  1.83160561e-09]
 ...
 [-2.58386229e-07 -3.28242322e-07 -3.65224509e-07 ...  1.65515394e-07
   6.60881839e-08  2.42407966e-08]
 [-3.40221058e-07 -4.67834883e-07 -5.32729190e-07 ...  4.24724833e-07
   1.57489935e-07 -4.66804445e-08]
 [-3.93691717e-07 -5.15660879e-07 -5.55108830e-07 ...  2.05401286e-07
   3.87741030e-08 -6.26461204e-08]]"
33,17,post,1,"[[ 2.11994945e-07  1.79586421e-07  1.39420803e-07 ... -2.08957887e-07
  -2.61195163e-08  1.44948219e-07]
 [ 2.43976086e-07  2.31440086e-07  1.79251115e-07 ... -2.03232087e-07
  -2.93036770e-08  1.34343919e-07]
 [ 1.65918531e-07  1.05601276e-07  4.26676700e-08 ... -2.18261607e-07
  -4.88076344e-08  1.28262118e-07]
 ...
 [ 2.91217039e-07  1.80025467e-07  4.38323994e-08 ... -2.80182937e-07
  -4.09627909e-07 -4.94954321e-07]
 [ 3.06846931e-07  1.02219908e-07 -9.59321999e-08 ... -1.95870686e-07
  -4.07670384e-07 -5.74626847e-07]
 [ 2.78690300e-07  9.17397185e-08 -9.59813892e-08 ...  5.70281526e-08
  -1.20711245e-07 -2.93340882e-07]]"
34,18,pre,1,"[[-7.98754976e-07 -9.21085197e-07 -9.44479418e-07 ... -8.79402131e-07
  -9.33367777e-07 -9.57964311e-07]
 [-8.27055138e-07 -9.70364572e-07 -1.00384226e-06 ... -6.65485409e-07
  -7.12193255e-07 -7.35009774e-07]
 [-8.79909665e-07 -1.08225071e-06 -1.15770802e-06 ... -1.07222339e-06
  -1.10772245e-06 -1.12078531e-06]
 ...
 [ 1.43003248e-06  1.38616798e-06  1.19023874e-06 ... -4.58620077e-07
  -5.12215501e-07 -5.72370605e-07]
 [ 9.96315512e-07  8.27345908e-07  5.85819729e-07 ... -2.18698570e-07
  -2.09452468e-07 -3.19492584e-07]
 [ 1.20718837e-06  1.01838124e-06  7.94616007e-07 ... -6.72780579e-07
  -6.28253690e-07 -6.57076904e-07]]"
35,18,post,1,"[[-6.53533266e-07 -6.39345500e-07 -5.85641513e-07 ... -2.13627922e-07
  -4.30439860e-07 -6.91431085e-07]
 [-3.92918086e-07 -3.66413320e-07 -3.53844134e-07 ... -6.00820406e-07
  -7.20705652e-07 -8.52267584e-07]
 [-4.72405614e-07 -4.54348132e-07 -3.85159084e-07 ... -5.63915177e-07
  -6.85217919e-07 -8.70542932e-07]
 ...
 [ 6.90720976e-07  6.65880613e-07  6.66161305e-07 ... -1.22164107e-06
  -6.82256908e-07 -7.00695775e-08]
 [ 3.09540434e-07  3.54255735e-07  5.22437097e-07 ... -1.31338907e-06
  -9.23533649e-07 -4.56496873e-07]
 [ 3.78273102e-07  3.91466338e-07  4.69024450e-07 ... -1.32223465e-06
  -8.18421406e-07 -2.15301691e-07]]"
36,19,pre,0,"[[ 9.41123627e-07  7.09357786e-07  5.27310246e-07 ... -2.53659474e-06
  -2.56510909e-06 -2.54023498e-06]
 [ 8.34916873e-07  6.52258408e-07  4.96384723e-07 ... -2.11486869e-06
  -2.11556230e-06 -2.09640916e-06]
 [ 1.19881373e-06  1.01905985e-06  8.56898056e-07 ... -2.89307793e-06
  -2.93263031e-06 -2.91795953e-06]
 ...
 [-3.96257968e-07 -1.72597805e-07  5.01024033e-08 ...  6.36085642e-07
   5.70358095e-07  4.46674746e-07]
 [-4.85180791e-07 -3.07960974e-07 -8.03393741e-08 ...  9.06699342e-07
   9.02557218e-07  9.22902804e-07]
 [-3.49535083e-07 -2.55226321e-07 -1.57290033e-07 ...  8.71013156e-07
   7.27690658e-07  5.60070212e-07]]"
37,19,post,0,"[[ 5.09039649e-07  4.92365521e-07  4.34795357e-07 ... -1.97758058e-06
  -1.66135185e-06 -1.39556405e-06]
 [ 6.49104409e-07  4.49641571e-07  2.79343326e-07 ... -1.54316194e-06
  -1.33596367e-06 -1.13868777e-06]
 [ 5.94125739e-07  3.82073307e-07  2.17538628e-07 ... -2.33424261e-06
  -2.05998384e-06 -1.75101629e-06]
 ...
 [ 1.25174225e-07  1.23719027e-07  1.44321488e-07 ... -7.08763893e-07
  -7.35070761e-07 -6.51496493e-07]
 [ 2.44372091e-07  2.62686992e-07  2.22403843e-07 ... -7.37077397e-07
  -6.14758239e-07 -3.21441307e-07]
 [-4.07992138e-07 -4.10106037e-07 -3.86677418e-07 ... -3.69319422e-07
  -3.02222744e-07 -1.71702769e-07]]"
38,20,pre,0,"[[ 7.85929716e-08  3.31390035e-08  2.13004723e-08 ... -5.15938644e-07
  -5.70712896e-07 -6.21451395e-07]
 [-2.34406447e-08 -3.40549224e-08 -1.69485550e-08 ... -5.21781893e-07
  -5.94897412e-07 -6.82669123e-07]
 [ 3.42990141e-08  2.16875694e-08  4.05495841e-08 ... -9.42722846e-07
  -1.00648658e-06 -1.05717324e-06]
 ...
 [ 7.48485825e-07  6.69251087e-07  4.88707192e-07 ...  1.89938136e-07
   5.41715030e-08 -5.42680801e-08]
 [ 4.99621278e-07  5.13523876e-07  4.41114923e-07 ... -6.01573905e-07
  -8.36265731e-07 -9.30331038e-07]
 [ 3.32859549e-07  2.36596740e-07  6.03375725e-08 ... -2.63006587e-07
  -4.90293306e-07 -6.43382836e-07]]"
39,20,post,0,"[[-1.35288244e-07 -1.33609256e-07 -1.24024169e-07 ... -8.73343204e-07
  -7.66024917e-07 -6.89368471e-07]
 [ 1.31125819e-07  1.32128466e-07  1.20371240e-07 ... -5.42059930e-07
  -4.87294630e-07 -4.54014439e-07]
 [-1.00928785e-07 -9.29886584e-08 -7.65411640e-08 ... -7.26188816e-07
  -6.54986425e-07 -6.11036380e-07]
 ...
 [ 2.57049147e-07  1.29128097e-07 -2.76342346e-09 ... -7.27383699e-07
  -7.70415674e-07 -7.27951114e-07]
 [ 8.99589137e-08  1.48729627e-07  2.30140520e-07 ... -7.38583066e-07
  -8.30812073e-07 -8.53491348e-07]
 [ 3.08047842e-07  2.88984314e-07  2.90047212e-07 ... -1.09033505e-06
  -1.13188565e-06 -1.08902162e-06]]"
40,21,pre,1,"[[ 7.85163960e-07  7.02706673e-07  5.47122834e-07 ... -5.16682784e-07
  -5.74711519e-07 -6.03921077e-07]
 [ 5.32233816e-07  4.87713930e-07  4.03189680e-07 ... -4.77835982e-07
  -5.41861572e-07 -6.03664956e-07]
 [ 6.31440683e-07  5.95371284e-07  5.12505300e-07 ... -6.84540876e-07
  -7.97646151e-07 -9.06258561e-07]
 ...
 [-8.10421810e-08 -5.99501799e-08 -2.29578658e-08 ... -2.35497399e-08
  -7.55935785e-08 -1.18721600e-07]
 [-1.37607216e-07 -1.00235830e-07 -4.68706476e-08 ... -1.60809654e-07
  -1.82130347e-07 -2.25479334e-07]
 [-5.76430279e-07 -5.71923554e-07 -5.24527100e-07 ...  2.05189582e-08
   1.13906721e-08 -1.84116347e-08]]"
41,21,post,1,"[[ 8.01740679e-07  8.21543932e-07  7.63104643e-07 ... -7.55497404e-07
  -8.14608664e-07 -9.14274146e-07]
 [ 5.47087704e-07  5.43060498e-07  5.20040826e-07 ... -6.36897562e-07
  -6.81108246e-07 -7.45882072e-07]
 [ 8.58790002e-07  9.13727296e-07  9.23473242e-07 ... -1.01537458e-06
  -1.07425875e-06 -1.14561879e-06]
 ...
 [ 6.40239623e-07  6.97566394e-07  7.06745989e-07 ... -7.40059694e-07
  -7.53703619e-07 -7.31991787e-07]
 [ 7.89033569e-07  8.06686071e-07  7.74615792e-07 ... -9.17312580e-07
  -9.20548825e-07 -8.88833606e-07]
 [ 4.84623231e-07  5.10598634e-07  5.00215995e-07 ... -6.89887786e-07
  -7.40092527e-07 -7.58847486e-07]]"
