subject,musician,period,spect_abs
14,1,pre,"[[[[1.32215611e-06 1.30936451e-06 1.29397940e-06 ... 4.37280386e-07
    3.97112529e-07 3.93262811e-07]
   [1.54432534e-06 1.55340241e-06 1.47419844e-06 ... 4.59256417e-07
    4.42507971e-07 3.74071614e-07]
   [1.93017852e-06 1.91401288e-06 1.94744483e-06 ... 1.49398541e-06
    1.42578836e-06 1.41935755e-06]
   ...
   [5.22237660e-06 5.14603495e-06 5.10435601e-06 ... 5.71428027e-06
    5.75520195e-06 5.70227027e-06]
   [5.97387108e-06 5.86334830e-06 6.06717072e-06 ... 6.29712938e-06
    6.09656418e-06 6.02958840e-06]
   [6.29376774e-06 6.23845355e-06 6.76314552e-06 ... 6.74176299e-06
    6.32083444e-06 6.52283846e-06]]

  [[1.63582162e-06 1.68139981e-06 1.71093602e-06 ... 1.10500437e-06
    1.04714998e-06 1.06910387e-06]
   [1.58336519e-06 1.58039215e-06 1.50871592e-06 ... 4.01336684e-07
    4.50293355e-07 5.24905492e-07]
   [1.78873745e-06 1.75698387e-06 1.78141027e-06 ... 9.15874407e-07
    9.12312258e-07 9.75166319e-07]
   ...
   [4.94963071e-06 4.88791195e-06 4.82586048e-06 ... 5.40365637e-06
    5.40346734e-06 5.30841786e-06]
   [5.46403855e-06 5.40537056e-06 5.60766632e-06 ... 5.57223505e-06
    5.51822026e-06 5.58986317e-06]
   [5.66682613e-06 5.68167580e-06 6.15252342e-06 ... 6.01206943e-06
    5.57610791e-06 5.71648213e-06]]

  [[1.52617340e-06 1.47982701e-06 1.44802955e-06 ... 2.63224816e-07
    2.34760130e-07 2.28339597e-07]
   [2.12516572e-06 2.15492974e-06 2.07492846e-06 ... 2.99396483e-07
    3.02630878e-07 2.48207351e-07]
   [2.67341699e-06 2.66229830e-06 2.71730404e-06 ... 9.22878735e-07
    8.90424826e-07 9.07872666e-07]
   ...
   [4.83093227e-06 4.66884606e-06 4.65789960e-06 ... 5.44365263e-06
    5.54849357e-06 5.43785093e-06]
   [5.79357508e-06 5.70758234e-06 5.88396577e-06 ... 5.95162940e-06
    5.84506739e-06 5.81620360e-06]
   [6.31634662e-06 6.19545430e-06 6.84226767e-06 ... 6.80151803e-06
    6.39514712e-06 6.72076151e-06]]

  ...

  [[3.77663605e-07 4.02763470e-07 4.17020699e-07 ... 6.56558954e-07
    7.03964443e-07 6.10391364e-07]
   [6.93381171e-07 7.15725952e-07 6.89181621e-07 ... 1.25450634e-06
    1.21033107e-06 1.11747597e-06]
   [1.12132396e-06 1.15010716e-06 1.19419393e-06 ... 1.19660315e-06
    1.14943529e-06 1.14491279e-06]
   ...
   [3.55351075e-06 3.38393374e-06 3.53327006e-06 ... 3.73186595e-06
    3.85807220e-06 3.72763129e-06]
   [3.20048565e-06 3.49530612e-06 3.68024495e-06 ... 3.54841888e-06
    3.40712870e-06 3.60501615e-06]
   [3.02912503e-06 3.46683949e-06 3.95665558e-06 ... 4.20330715e-06
    3.91576062e-06 3.47821249e-06]]

  [[3.60072916e-07 3.79007899e-07 3.19583630e-07 ... 9.93364542e-07
    1.02121743e-06 9.43017259e-07]
   [5.54749918e-07 5.47910177e-07 5.10243593e-07 ... 1.37130834e-06
    1.33724965e-06 1.27940107e-06]
   [1.09662671e-06 1.12676176e-06 1.16065579e-06 ... 1.12480367e-06
    1.15980750e-06 1.16872230e-06]
   ...
   [2.38077257e-06 2.12070970e-06 2.32853263e-06 ... 2.47860203e-06
    2.66757841e-06 2.53226327e-06]
   [1.82626165e-06 2.25700100e-06 2.11375547e-06 ... 2.02866113e-06
    1.89043663e-06 2.46214616e-06]
   [1.81605495e-06 2.32085585e-06 2.92228085e-06 ... 2.71790913e-06
    2.44697549e-06 2.39819900e-06]]

  [[4.54042737e-07 4.91522529e-07 4.42748983e-07 ... 1.28304490e-06
    1.28719207e-06 1.19078675e-06]
   [4.15882959e-07 3.92382483e-07 3.58065935e-07 ... 1.46616297e-06
    1.42320535e-06 1.35788276e-06]
   [8.16570489e-07 8.45660850e-07 8.72279947e-07 ... 1.14345586e-06
    1.08299081e-06 1.03124193e-06]
   ...
   [3.30971758e-06 3.09466492e-06 3.21812067e-06 ... 3.43661078e-06
    3.50694848e-06 3.40379415e-06]
   [2.80526767e-06 3.25279815e-06 3.40783040e-06 ... 3.13842641e-06
    2.99294874e-06 3.40727026e-06]
   [2.61555326e-06 3.25294345e-06 3.97450389e-06 ... 3.75064315e-06
    3.46589388e-06 3.30027810e-06]]]


 [[[4.31078793e-07 3.55686143e-07 2.81339583e-07 ... 8.20402999e-07
    8.43739335e-07 8.75877551e-07]
   [1.06722094e-06 1.08533430e-06 1.08393863e-06 ... 1.29401805e-06
    1.25453382e-06 1.21516626e-06]
   [1.81139188e-06 1.88302729e-06 1.94964477e-06 ... 1.38180623e-06
    1.37406687e-06 1.29365151e-06]
   ...
   [4.93389448e-06 5.29532167e-06 4.93102850e-06 ... 4.81221819e-06
    4.43012149e-06 4.80687879e-06]
   [5.84509096e-06 5.55142856e-06 5.62231785e-06 ... 5.26468115e-06
    5.42305496e-06 5.20911140e-06]
   [6.20707884e-06 5.94139291e-06 5.92531163e-06 ... 5.16589775e-06
    5.18997376e-06 5.92587677e-06]]

  [[5.39166159e-07 4.63506068e-07 4.39263031e-07 ... 1.03950348e-06
    1.02829576e-06 1.10402996e-06]
   [1.14742138e-06 1.14118730e-06 1.19325270e-06 ... 1.38033282e-06
    1.33589706e-06 1.33857686e-06]
   [1.64885324e-06 1.71568430e-06 1.74306182e-06 ... 1.65594900e-06
    1.66687285e-06 1.57701369e-06]
   ...
   [3.03324292e-06 3.44996438e-06 3.03008990e-06 ... 3.03084665e-06
    2.66057834e-06 3.02629295e-06]
   [4.52124527e-06 4.25106340e-06 4.32573674e-06 ... 3.60706273e-06
    3.87719128e-06 3.79865260e-06]
   [5.22416195e-06 4.86078934e-06 4.82698043e-06 ... 4.15405605e-06
    4.25172132e-06 5.00290301e-06]]

  [[4.71266211e-07 4.25045921e-07 3.55452966e-07 ... 9.47188823e-07
    9.48482825e-07 9.92443575e-07]
   [6.93770060e-07 6.73511267e-07 6.84922052e-07 ... 1.23388570e-06
    1.19371940e-06 1.17591398e-06]
   [1.21239375e-06 1.26747819e-06 1.29869198e-06 ... 1.12139110e-06
    1.13892269e-06 1.07813602e-06]
   ...
   [5.57305105e-06 5.93639470e-06 5.54718885e-06 ... 5.44405366e-06
    5.05012980e-06 5.46655011e-06]
   [6.43836046e-06 6.26838694e-06 6.27359705e-06 ... 5.85876514e-06
    5.98697404e-06 5.84219013e-06]
   [6.65652424e-06 6.43249974e-06 6.29846007e-06 ... 5.60176381e-06
    5.61902626e-06 6.27519545e-06]]

  ...

  [[6.31237484e-07 6.73636549e-07 6.72288239e-07 ... 3.62982112e-07
    4.35610510e-07 4.73231897e-07]
   [1.09932857e-06 1.17861209e-06 1.26005134e-06 ... 1.00293510e-06
    1.03333814e-06 9.05292616e-07]
   [1.25273875e-06 1.29320448e-06 1.30578871e-06 ... 1.44222040e-06
    1.38757910e-06 1.38285666e-06]
   ...
   [6.17450287e-06 6.13530580e-06 6.00619164e-06 ... 5.82436299e-06
    5.61105533e-06 5.61792834e-06]
   [5.79937605e-06 5.91800370e-06 5.65651940e-06 ... 4.98638033e-06
    5.57909872e-06 5.92426115e-06]
   [5.77831636e-06 5.71609751e-06 5.35753573e-06 ... 4.60413870e-06
    5.04205053e-06 5.48488576e-06]]

  [[5.35269791e-07 5.34284785e-07 5.00047922e-07 ... 5.50714685e-07
    5.88845815e-07 6.68854157e-07]
   [9.94891791e-07 1.05505140e-06 1.12007412e-06 ... 1.15981453e-06
    1.18123496e-06 1.08999273e-06]
   [1.17756307e-06 1.19712517e-06 1.18255078e-06 ... 1.67122911e-06
    1.65838398e-06 1.66708833e-06]
   ...
   [5.22839337e-06 5.33474385e-06 5.26426755e-06 ... 5.36225115e-06
    5.12511209e-06 5.12666069e-06]
   [5.29722693e-06 5.34961394e-06 5.20462894e-06 ... 4.98949026e-06
    5.47085739e-06 5.75440023e-06]
   [5.33656687e-06 5.40139370e-06 4.90389914e-06 ... 4.19237371e-06
    4.62783789e-06 5.02555176e-06]]

  [[4.25627866e-07 4.04814828e-07 3.98863735e-07 ... 1.82629647e-07
    2.18240866e-07 3.06059196e-07]
   [6.52543449e-07 7.33910818e-07 7.29186279e-07 ... 7.43888129e-07
    7.87877705e-07 6.70178784e-07]
   [1.44140322e-06 1.46473775e-06 1.51253710e-06 ... 1.11537517e-06
    1.08848134e-06 1.13985918e-06]
   ...
   [4.59393524e-06 4.65391043e-06 4.55998175e-06 ... 4.40121890e-06
    4.21662309e-06 4.23240916e-06]
   [4.69408492e-06 5.04670406e-06 4.84361737e-06 ... 4.37672817e-06
    4.82429905e-06 5.05075753e-06]
   [4.89371125e-06 5.08510036e-06 4.58990706e-06 ... 3.94751293e-06
    4.50598819e-06 4.60522788e-06]]]


 [[[4.10548734e-07 4.27975538e-07 3.98293762e-07 ... 1.53359337e-07
    1.49295274e-07 1.64653980e-07]
   [4.05419271e-07 4.38455493e-07 4.42969502e-07 ... 1.51190766e-07
    1.81523091e-07 1.63098229e-07]
   [3.50024616e-07 3.67474088e-07 3.89573299e-07 ... 4.12549598e-07
    4.06728062e-07 4.53933639e-07]
   ...
   [2.25861177e-06 2.31434852e-06 2.27946247e-06 ... 2.41488443e-06
    2.41076677e-06 2.46723188e-06]
   [2.00983341e-06 1.82896269e-06 2.09002619e-06 ... 1.96471812e-06
    2.19740918e-06 2.03655962e-06]
   [1.92208152e-06 1.57542910e-06 1.56033419e-06 ... 1.50730339e-06
    1.52521893e-06 1.65803864e-06]]

  [[6.25444617e-07 6.41624477e-07 6.57366425e-07 ... 1.51170281e-07
    1.62457092e-07 1.61272476e-07]
   [5.43108236e-07 5.25306281e-07 5.35673782e-07 ... 5.68487301e-08
    7.10024659e-08 7.20278886e-08]
   [5.53753954e-07 5.41960318e-07 5.18490263e-07 ... 3.67804794e-07
    3.45023770e-07 3.37855484e-07]
   ...
   [2.27146116e-06 2.21622820e-06 2.14078442e-06 ... 1.76460936e-06
    1.83047027e-06 1.90792246e-06]
   [1.36883941e-06 1.51115534e-06 1.60129984e-06 ... 1.26656284e-06
    8.97905102e-07 8.07175265e-07]
   [7.97087066e-07 1.15856680e-06 1.42735468e-06 ... 9.89574263e-07
    5.36081344e-07 6.01992097e-07]]

  [[2.19307229e-07 2.53272416e-07 2.45238037e-07 ... 1.77606772e-07
    1.66167103e-07 1.64474099e-07]
   [2.54847788e-07 3.10305507e-07 3.19557547e-07 ... 1.30805948e-07
    1.48526985e-07 1.21632638e-07]
   [4.46844499e-07 4.86438787e-07 5.30641173e-07 ... 4.34774380e-07
    4.19901817e-07 4.50300133e-07]
   ...
   [2.95766378e-06 2.96685377e-06 2.95095912e-06 ... 2.99881564e-06
    3.06324911e-06 3.12409181e-06]
   [2.53758268e-06 2.44586902e-06 2.53642291e-06 ... 2.46756789e-06
    2.55995181e-06 2.44599193e-06]
   [2.20121427e-06 2.01137224e-06 2.03481816e-06 ... 2.02265163e-06
    1.93897828e-06 1.99510797e-06]]

  ...

  [[1.24731888e-06 1.24018492e-06 1.33999192e-06 ... 2.32832115e-07
    2.07308446e-07 2.50594645e-07]
   [1.75666116e-06 1.82991003e-06 1.86796142e-06 ... 7.86740547e-07
    6.88715948e-07 6.94911739e-07]
   [1.57109958e-06 1.56680445e-06 1.54344970e-06 ... 9.94734482e-07
    9.44060265e-07 8.70353108e-07]
   ...
   [5.25357258e-06 5.36095664e-06 5.22890835e-06 ... 4.87248584e-06
    4.72527581e-06 4.86320157e-06]
   [5.65125398e-06 5.33955136e-06 5.08869119e-06 ... 5.09233542e-06
    5.02875717e-06 5.29447764e-06]
   [5.66728274e-06 5.57809661e-06 5.45930182e-06 ... 5.06830007e-06
    4.84335479e-06 5.08945721e-06]]

  [[8.42446990e-07 7.86761727e-07 9.01215352e-07 ... 3.13553545e-07
    3.61630082e-07 2.79110572e-07]
   [1.42601576e-06 1.45136973e-06 1.42666345e-06 ... 4.75198180e-07
    4.39160413e-07 3.95515158e-07]
   [1.63152103e-06 1.66012063e-06 1.65821724e-06 ... 7.79329963e-07
    7.21920294e-07 6.97033783e-07]
   ...
   [1.02709165e-05 1.04052845e-05 1.01460208e-05 ... 1.00434470e-05
    9.82942673e-06 1.00049336e-05]
   [9.81823192e-06 9.32925710e-06 9.41972487e-06 ... 9.22803036e-06
    9.47079153e-06 9.67216271e-06]
   [9.21075869e-06 8.93275842e-06 9.18608545e-06 ... 9.18761351e-06
    8.83783995e-06 9.06931643e-06]]

  [[1.15683804e-06 1.13738316e-06 1.26312403e-06 ... 1.26550502e-07
    1.45606967e-07 1.26704239e-07]
   [1.62907597e-06 1.68884603e-06 1.71075058e-06 ... 3.93521509e-07
    3.10048636e-07 3.31945596e-07]
   [1.55550762e-06 1.56598435e-06 1.53227130e-06 ... 6.61578659e-07
    6.30750160e-07 5.67645569e-07]
   ...
   [6.23077637e-06 6.34054186e-06 6.16135886e-06 ... 5.78642829e-06
    5.62792172e-06 5.74754014e-06]
   [6.38765496e-06 5.96962799e-06 5.71929701e-06 ... 5.66281970e-06
    5.75271000e-06 6.06916790e-06]
   [6.30250626e-06 6.24386443e-06 6.22182521e-06 ... 5.61876766e-06
    5.30899546e-06 5.69667849e-06]]]


 ...


 [[[2.06172634e-06 2.00175388e-06 1.96290090e-06 ... 8.17370122e-07
    7.75178576e-07 7.87837998e-07]
   [2.44316603e-06 2.51823646e-06 2.41758831e-06 ... 1.12728767e-06
    1.13540281e-06 1.10483135e-06]
   [2.43252414e-06 2.38683096e-06 2.42956458e-06 ... 1.63520380e-06
    1.63244869e-06 1.56388103e-06]
   ...
   [3.11706555e-06 3.06357155e-06 3.13375984e-06 ... 3.07082856e-06
    3.26440025e-06 3.40200554e-06]
   [3.09839586e-06 2.92281421e-06 3.20140274e-06 ... 2.97292943e-06
    3.35937738e-06 3.12826388e-06]
   [2.74508781e-06 2.64667814e-06 3.16975294e-06 ... 2.89561622e-06
    2.71832506e-06 3.24600020e-06]]

  [[1.74688417e-06 1.71408628e-06 1.72979331e-06 ... 1.03008668e-06
    9.36355777e-07 9.16019073e-07]
   [2.10590817e-06 2.18331234e-06 2.12018770e-06 ... 1.08456124e-06
    1.10782861e-06 1.10013268e-06]
   [1.94963184e-06 1.92044180e-06 1.95185805e-06 ... 1.72725937e-06
    1.73147349e-06 1.67228034e-06]
   ...
   [3.00020126e-06 2.74108781e-06 3.02755785e-06 ... 2.99092611e-06
    3.29348304e-06 3.12820400e-06]
   [2.85547834e-06 2.66857889e-06 2.53969885e-06 ... 3.04620836e-06
    3.23806027e-06 3.09731352e-06]
   [2.81123402e-06 2.69362733e-06 2.54599222e-06 ... 2.45336237e-06
    2.76823127e-06 2.99761289e-06]]

  [[2.11809196e-06 2.06557204e-06 2.04401339e-06 ... 1.05095369e-06
    9.95875957e-07 9.90623436e-07]
   [2.44093948e-06 2.52026439e-06 2.40909083e-06 ... 1.25390727e-06
    1.26083643e-06 1.23976913e-06]
   [2.30850391e-06 2.24703038e-06 2.27988574e-06 ... 1.60410287e-06
    1.63023357e-06 1.57254868e-06]
   ...
   [5.27967777e-06 5.04211869e-06 5.33802375e-06 ... 5.02930240e-06
    5.38815507e-06 5.30500250e-06]
   [4.81296412e-06 4.57859805e-06 4.50826189e-06 ... 4.72306168e-06
    5.15846441e-06 4.98032770e-06]
   [4.33649902e-06 4.28312196e-06 4.26510858e-06 ... 3.85685856e-06
    4.10458068e-06 4.54094778e-06]]

  ...

  [[3.12291443e-06 3.16973228e-06 2.95962179e-06 ... 5.83008633e-07
    7.61988015e-07 7.11260479e-07]
   [2.79403389e-06 2.98591352e-06 2.75688951e-06 ... 1.20461778e-06
    1.30249916e-06 1.15791299e-06]
   [1.43441694e-06 1.27054408e-06 1.41074332e-06 ... 2.23196096e-06
    2.27499593e-06 2.33393276e-06]
   ...
   [1.99309318e-06 2.33967358e-06 1.74811355e-06 ... 2.51666451e-06
    2.07788664e-06 1.90582892e-06]
   [1.96441685e-06 1.82248943e-06 9.00756146e-07 ... 9.50506236e-07
    1.22674838e-06 1.27702634e-06]
   [2.27647034e-06 3.50220298e-06 2.92999730e-06 ... 1.52395810e-06
    1.34937077e-06 1.35063906e-06]]

  [[1.10328482e-06 1.25699439e-06 1.20791284e-06 ... 2.08359528e-07
    2.46727035e-07 3.38949860e-07]
   [8.10495437e-07 8.56200200e-07 8.44723630e-07 ... 8.22791081e-07
    7.94805138e-07 7.26920382e-07]
   [1.27704609e-06 1.24769070e-06 1.07237741e-06 ... 1.27867897e-06
    1.28472391e-06 1.22979529e-06]
   ...
   [3.51058199e-06 3.34615908e-06 3.21805538e-06 ... 3.70115947e-06
    3.53413281e-06 3.29122426e-06]
   [3.37158295e-06 3.35098521e-06 3.09119867e-06 ... 1.70715995e-06
    2.13829322e-06 3.10973803e-06]
   [3.32519906e-06 4.77069844e-06 5.04792277e-06 ... 2.60040240e-06
    1.68255394e-06 2.01461044e-06]]

  [[2.31849510e-06 2.40307518e-06 2.26605176e-06 ... 4.06597682e-07
    5.10893799e-07 5.41555201e-07]
   [2.31297731e-06 2.51650948e-06 2.37731967e-06 ... 1.20494728e-06
    1.25548769e-06 1.15094151e-06]
   [1.20623845e-06 1.17329807e-06 1.39857120e-06 ... 2.34666622e-06
    2.33447893e-06 2.31473834e-06]
   ...
   [2.57085278e-06 2.55104849e-06 2.23677725e-06 ... 2.85632646e-06
    2.60801235e-06 2.36867948e-06]
   [2.56673081e-06 2.33889423e-06 1.58596025e-06 ... 1.20486281e-06
    1.32453381e-06 1.87235149e-06]
   [2.72075986e-06 3.93292263e-06 3.61607973e-06 ... 1.46940196e-06
