subject,musician,period,spect_abs
    1.10821558e-06 1.50251499e-06]]]


 [[[4.22539456e-07 3.88568741e-07 3.99201329e-07 ... 7.93494665e-07
    8.09243348e-07 7.71778639e-07]
   [2.85657172e-07 2.93065905e-07 2.54640972e-07 ... 1.16762114e-06
    1.14580020e-06 1.12436896e-06]
   [2.47422036e-07 2.97564522e-07 3.31719162e-07 ... 1.52428707e-06
    1.51083102e-06 1.53264929e-06]
   ...
   [7.64131022e-07 8.74393663e-07 1.02963938e-06 ... 1.10746399e-06
    1.11026096e-06 1.04125096e-06]
   [5.65312317e-07 6.30307528e-07 1.29983543e-06 ... 1.41477759e-06
    1.79240209e-06 1.73481638e-06]
   [1.34365354e-06 5.29079493e-07 4.39736788e-07 ... 1.42845481e-06
    1.61184938e-06 2.01607088e-06]]

  [[3.49797046e-07 3.62672210e-07 4.05625740e-07 ... 7.95225098e-07
    7.84038982e-07 7.33100386e-07]
   [1.94596910e-07 1.59397859e-07 1.27746048e-07 ... 1.33900483e-06
    1.28396563e-06 1.22325753e-06]
   [4.08897226e-07 4.44333105e-07 4.73146799e-07 ... 1.44141745e-06
    1.43434547e-06 1.43397022e-06]
   ...
   [2.08740020e-06 2.12728429e-06 2.31758582e-06 ... 2.18726928e-06
    2.25017015e-06 2.18592883e-06]
   [2.03832786e-06 2.41869915e-06 3.07960813e-06 ... 1.92633120e-06
    1.77563375e-06 1.83803831e-06]
   [1.14290303e-06 1.63513559e-06 2.51159275e-06 ... 2.89101809e-06
    2.04339988e-06 1.14532578e-06]]

  [[6.91303495e-07 6.71632792e-07 6.72257984e-07 ... 8.05112497e-07
    7.99532487e-07 7.65240124e-07]
   [4.75201625e-07 4.74494204e-07 4.37799563e-07 ... 1.37445481e-06
    1.33461101e-06 1.30525111e-06]
   [4.13046327e-07 4.53118219e-07 4.75218775e-07 ... 1.80119264e-06
    1.77894313e-06 1.78960558e-06]
   ...
   [1.16546994e-06 1.00577905e-06 1.23773375e-06 ... 9.84413303e-07
    1.19797093e-06 1.02890034e-06]
   [1.15617257e-06 1.65389064e-06 1.93961774e-06 ... 7.47585421e-07
    5.55899434e-07 7.16652774e-07]
   [6.14340598e-07 1.05493350e-06 1.44358574e-06 ... 1.72400903e-06
    8.07941886e-07 8.67291424e-07]]

  ...

  [[1.81840426e-06 1.78408179e-06 1.70043169e-06 ... 1.05474781e-06
    1.06752171e-06 9.43416968e-07]
   [2.13870428e-06 2.23103934e-06 2.21920065e-06 ... 7.31545032e-07
    6.24694464e-07 4.62324100e-07]
   [1.83837327e-06 1.90874334e-06 1.99517435e-06 ... 1.93756372e-06
    1.78261348e-06 1.72608978e-06]
   ...
   [5.34675791e-06 5.88961544e-06 5.33737217e-06 ... 5.32746200e-06
    4.91886497e-06 5.55932333e-06]
   [6.20116229e-06 5.55126446e-06 5.22856209e-06 ... 4.01161247e-06
    5.02375812e-06 5.33512194e-06]
   [5.37042396e-06 5.30004905e-06 5.76707598e-06 ... 4.95964392e-06
    4.65021164e-06 5.78707545e-06]]

  [[2.72176435e-06 2.87421494e-06 2.77216667e-06 ... 1.07968154e-06
    9.88468773e-07 1.07270697e-06]
   [3.14092573e-06 3.23159877e-06 3.14762567e-06 ... 5.58561295e-07
    3.87119960e-07 4.42228019e-07]
   [3.19512662e-06 3.17106731e-06 3.22992803e-06 ... 1.40039684e-06
    1.30045675e-06 1.36615875e-06]
   ...
   [1.10842857e-05 1.20853140e-05 1.12038848e-05 ... 1.14873599e-05
    1.04725282e-05 1.13424524e-05]
   [1.03081683e-05 1.05660092e-05 1.15409303e-05 ... 9.69940907e-06
    1.04606280e-05 1.08388567e-05]
   [8.62159337e-06 9.12578243e-06 1.08892792e-05 ... 9.34681453e-06
    7.74496790e-06 9.01035536e-06]]

  [[2.03523807e-06 2.13245520e-06 2.06031307e-06 ... 7.70282575e-07
    7.58359142e-07 7.72468862e-07]
   [2.39048535e-06 2.47966139e-06 2.44510822e-06 ... 1.73245096e-07
    1.09106948e-07 7.76371211e-09]
   [2.09422930e-06 2.10320220e-06 2.14326984e-06 ... 1.82553791e-06
    1.73201726e-06 1.76770297e-06]
   ...
   [6.60076440e-06 7.38250206e-06 6.61622227e-06 ... 6.92818319e-06
    6.16913831e-06 6.89373630e-06]
   [6.61826803e-06 6.77038474e-06 7.21951671e-06 ... 5.40664203e-06
    6.14494109e-06 6.60115840e-06]
   [5.34845492e-06 5.86800235e-06 7.06157562e-06 ... 5.45864407e-06
    4.48981078e-06 5.88163719e-06]]]


 [[[2.88800462e-07 3.02338459e-07 2.30829940e-07 ... 7.04095463e-07
    6.76286923e-07 6.48430544e-07]
   [4.65228570e-07 4.41946538e-07 4.82653026e-07 ... 2.84157777e-07
    2.59510301e-07 2.91828924e-07]
   [9.43652599e-07 9.79311016e-07 9.91468086e-07 ... 9.50375999e-07
    9.15989969e-07 9.17362521e-07]
   ...
   [2.94371292e-06 2.93919328e-06 3.17534444e-06 ... 3.03793559e-06
    2.95249329e-06 2.74297340e-06]
   [3.01470847e-06 2.63077350e-06 2.45037246e-06 ... 3.15759543e-06
    3.37478413e-06 2.94704188e-06]
   [3.18962624e-06 1.90714200e-06 1.04903296e-06 ... 2.29329865e-06
    3.43320318e-06 3.86727165e-06]]

  [[3.14059041e-07 3.30592151e-07 3.06091900e-07 ... 2.18039687e-08
    3.20423828e-08 4.87889962e-08]
   [6.68728263e-07 6.53190096e-07 6.62336080e-07 ... 5.52220856e-07
    5.41857576e-07 5.18062484e-07]
   [1.26714331e-06 1.31564034e-06 1.37028595e-06 ... 1.23957283e-06
    1.14973462e-06 1.04631163e-06]
   ...
   [2.13237133e-06 2.04242272e-06 2.21056040e-06 ... 2.12642769e-06
    1.99914887e-06 1.81388838e-06]
   [1.78979899e-06 1.45921256e-06 1.07230036e-06 ... 1.56235499e-06
    1.84073920e-06 1.66869919e-06]
   [1.66338518e-06 5.73423372e-07 5.00704986e-07 ... 1.07631374e-06
    1.56938822e-06 2.19080467e-06]]

  [[4.45428754e-07 4.61172983e-07 4.06999092e-07 ... 8.77927549e-07
    8.76965608e-07 8.44532550e-07]
   [8.01042107e-07 7.84306707e-07 8.31979155e-07 ... 3.82110413e-07
    3.90370996e-07 4.33685322e-07]
   [1.40700391e-06 1.46323280e-06 1.51260952e-06 ... 1.23736301e-06
    1.20178090e-06 1.22247437e-06]
   ...
   [4.31029058e-06 4.26055846e-06 4.53885166e-06 ... 4.34116016e-06
    4.32973983e-06 4.09668105e-06]
   [4.21357336e-06 3.81391653e-06 3.63357342e-06 ... 4.34459563e-06
    4.55036118e-06 4.05910275e-06]
   [4.32822278e-06 2.95721417e-06 1.94422969e-06 ... 3.36932037e-06
    4.67181593e-06 5.09240997e-06]]

  ...

  [[1.34798326e-06 1.40038456e-06 1.39055523e-06 ... 7.72075640e-07
    6.45473947e-07 6.79632049e-07]
   [1.67719878e-06 1.83935299e-06 1.84018651e-06 ... 2.61988873e-07
    2.56085342e-07 1.82934461e-07]
   [2.53598701e-06 2.61399880e-06 2.69001918e-06 ... 2.64093339e-06
    2.50228215e-06 2.32352801e-06]
   ...
   [1.47251712e-06 1.59447062e-06 1.66795187e-06 ... 9.72376561e-07
    1.08756903e-06 1.28724253e-06]
   [7.59984108e-07 9.58258832e-07 1.93774216e-06 ... 1.00724526e-06
    7.23953348e-07 2.93913388e-08]
   [2.12582031e-06 1.68381444e-06 1.78117257e-06 ... 1.18245467e-06
    1.73571005e-07 1.41451477e-06]]

  [[9.00439102e-07 8.79228777e-07 7.79207089e-07 ... 9.49634131e-08
    1.08303647e-07 1.65168517e-07]
   [1.65701509e-06 1.72377789e-06 1.60408498e-06 ... 5.53417813e-07
    4.09208282e-07 4.41248878e-07]
   [2.67317534e-06 2.64800022e-06 2.70467526e-06 ... 1.75880369e-06
    1.57273655e-06 1.35549100e-06]
   ...
   [1.54189211e-06 1.54838894e-06 1.93332078e-06 ... 9.28823119e-07
    1.07718242e-06 9.47661578e-07]
   [1.67565671e-06 2.51411501e-06 2.55337936e-06 ... 8.80094339e-07
    1.25505325e-06 1.08168638e-06]
   [6.88656348e-07 1.56985536e-06 1.91008425e-06 ... 1.60887999e-06
    1.13813459e-06 8.07222077e-07]]

  [[6.25540928e-07 6.89769169e-07 6.85276878e-07 ... 1.38794593e-07
    2.01365628e-07 1.08881410e-07]
   [1.33875641e-06 1.46602567e-06 1.45506929e-06 ... 5.44325535e-07
    4.17879214e-07 4.18293401e-07]
   [2.29239916e-06 2.31557145e-06 2.35852615e-06 ... 2.11350595e-06
    1.93507721e-06 1.71895488e-06]
   ...
   [3.93543685e-06 4.10946430e-06 4.25264441e-06 ... 3.64995806e-06
    3.79728943e-06 4.00494940e-06]
   [1.86007182e-06 2.58623240e-06 3.34851474e-06 ... 4.23698585e-06
    4.56043055e-06 3.91728043e-06]
   [2.13603578e-06 1.72278629e-06 2.09296389e-06 ... 2.93765520e-06
    2.44850970e-06 2.16916501e-06]]]]"
14,1,post,"[[[[5.66548938e-07 6.21101665e-07 5.68041338e-07 ... 2.65910469e-07
    2.89175291e-07 2.96382508e-07]
   [5.19413024e-07 5.23916859e-07 5.56025669e-07 ... 5.18485620e-07
    4.90164784e-07 4.84858512e-07]
   [5.01726281e-07 5.24196675e-07 5.62378823e-07 ... 6.33974577e-07
    5.95052651e-07 5.33790488e-07]
   ...
   [6.32649954e-06 6.24853472e-06 6.28794919e-06 ... 5.81125013e-06
    5.87883058e-06 5.82219411e-06]
   [5.29561729e-06 5.40237204e-06 5.47848034e-06 ... 5.42046351e-06
    5.46440013e-06 5.38208078e-06]
   [4.50582429e-06 4.78417212e-06 5.09765021e-06 ... 5.08160959e-06
    4.91481077e-06 4.75438623e-06]]

  [[7.57532148e-07 7.51094459e-07 7.26409527e-07 ... 7.16347780e-07
    6.47888120e-07 6.10217635e-07]
   [9.69383492e-07 1.03486133e-06 1.08047972e-06 ... 8.35658699e-07
    8.10791143e-07 7.79021341e-07]
   [6.62003948e-07 7.16946835e-07 7.68735423e-07 ... 1.01984262e-06
    1.01812721e-06 9.90101002e-07]
   ...
   [7.61551830e-06 7.63350431e-06 7.56415055e-06 ... 7.29990535e-06
    7.21740062e-06 7.24675289e-06]
   [7.12015008e-06 7.23639022e-06 7.42462319e-06 ... 7.37479078e-06
    7.37484674e-06 7.05671926e-06]
   [6.50113356e-06 6.50823421e-06 6.99952578e-06 ... 7.45518277e-06
    7.07284059e-06 6.82062292e-06]]

  [[6.25023344e-07 6.83135297e-07 6.45775825e-07 ... 3.11800253e-07
    3.54321466e-07 3.60681374e-07]
   [5.88603264e-07 5.90998021e-07 6.29884055e-07 ... 5.65982025e-07
    5.50407187e-07 5.52208458e-07]
   [4.46748010e-07 4.63172732e-07 4.94631952e-07 ... 5.62250182e-07
    5.36926865e-07 4.67951505e-07]
   ...
   [5.76397428e-06 5.63207845e-06 5.68837714e-06 ... 5.14321571e-06
    5.23830821e-06 5.11361791e-06]
   [4.23962092e-06 4.37535785e-06 4.44668463e-06 ... 4.38430132e-06
    4.49693927e-06 4.48356235e-06]
   [3.33513926e-06 3.77226632e-06 3.95718994e-06 ... 4.03299334e-06
    3.76380702e-06 3.50335091e-06]]

  ...

  [[2.05324520e-07 2.17174857e-07 2.29960471e-07 ... 3.37558210e-07
    3.58717237e-07 3.67015684e-07]
   [5.84645711e-08 1.09804326e-07 1.34594430e-07 ... 6.57950853e-07
    6.30232335e-07 6.31353875e-07]
   [7.25535393e-07 7.34932605e-07 7.48587097e-07 ... 1.24575317e-06
    1.26263067e-06 1.20791110e-06]
   ...
   [1.38600245e-05 1.38051032e-05 1.38685223e-05 ... 1.40251374e-05
    1.39552896e-05 1.37618601e-05]
   [1.44783622e-05 1.44961743e-05 1.42983849e-05 ... 1.34209785e-05
    1.36245813e-05 1.38469830e-05]
   [1.38874385e-05 1.39735558e-05 1.35375475e-05 ... 1.28066269e-05
    1.28793097e-05 1.32736032e-05]]

  [[9.52415648e-08 1.03202903e-07 9.91245941e-08 ... 5.16213273e-07
    5.19721678e-07 5.51335436e-07]
   [2.58710010e-07 2.99568969e-07 3.57826809e-07 ... 5.42815564e-07
    5.29848136e-07 5.68283361e-07]
   [1.10160893e-06 1.14283187e-06 1.16552989e-06 ... 8.23833403e-07
    8.61536401e-07 7.94863008e-07]
   ...
   [1.59053139e-05 1.58088667e-05 1.59273492e-05 ... 1.60598191e-05
    1.60323975e-05 1.57645556e-05]
   [1.63026928e-05 1.62668812e-05 1.62441376e-05 ... 1.52169394e-05
    1.55482001e-05 1.58254154e-05]
   [1.57151724e-05 1.58147727e-05 1.56201707e-05 ... 1.48062588e-05
    1.47144485e-05 1.50852207e-05]]

  [[4.78058108e-07 5.14540803e-07 5.29130099e-07 ... 4.36204267e-07
    4.41116696e-07 4.34007171e-07]
   [4.03519426e-07 4.25567674e-07 3.42027829e-07 ... 3.72865416e-07
    3.16798953e-07 3.41249266e-07]
   [2.96303665e-07 2.60087403e-07 2.52701305e-07 ... 9.00363010e-07
    9.39761206e-07 8.82886648e-07]
   ...
   [1.26481208e-05 1.25497354e-05 1.26774049e-05 ... 1.27521313e-05
    1.27461684e-05 1.24926758e-05]
   [1.32367342e-05 1.32536729e-05 1.31647761e-05 ... 1.23475698e-05
    1.25908085e-05 1.28052351e-05]
   [1.28775230e-05 1.29277005e-05 1.24993426e-05 ... 1.18634685e-05
    1.19850354e-05 1.22906804e-05]]]


 [[[6.05846760e-07 6.50144862e-07 6.42524717e-07 ... 3.61946693e-07
    2.70220155e-07 2.61457144e-07]
   [7.39182207e-07 7.72747761e-07 7.99785043e-07 ... 7.68740456e-07
    6.96888399e-07 6.06486457e-07]
   [6.69192386e-07 6.87726723e-07 6.85726400e-07 ... 1.29138687e-06
    1.21207709e-06 1.16974779e-06]
   ...
   [6.33482482e-06 6.42626588e-06 6.29791277e-06 ... 6.23443674e-06
    6.16505322e-06 6.24972017e-06]
   [5.53187242e-06 5.45086381e-06 5.54972974e-06 ... 5.14126211e-06
    5.12708028e-06 5.29619784e-06]
   [4.64196632e-06 4.84063803e-06 4.84123906e-06 ... 5.20094515e-06
    4.92235775e-06 4.61184219e-06]]

  [[1.10054571e-06 1.14237770e-06 1.08148273e-06 ... 3.28538674e-07
    2.32647492e-07 2.09500762e-07]
   [9.62902003e-07 9.79048460e-07 9.90934462e-07 ... 8.44974281e-07
    7.58751787e-07 6.64451090e-07]
   [5.55279471e-07 5.04133292e-07 4.45948605e-07 ... 1.52404100e-06
    1.41940456e-06 1.33151351e-06]
   ...
   [5.34165085e-06 5.69621348e-06 5.34580158e-06 ... 4.85507754e-06
    4.56900237e-06 4.74356479e-06]
   [4.89084470e-06 4.54575573e-06 4.75494130e-06 ... 4.72831454e-06
    4.75490149e-06 4.08745787e-06]
   [4.47250126e-06 3.80031701e-06 4.34713153e-06 ... 4.66810639e-06
    4.90285042e-06 5.07929817e-06]]

  [[5.74417099e-07 6.11608915e-07 5.78457504e-07 ... 5.05120161e-07
    4.03594686e-07 4.04332314e-07]
   [5.97234233e-07 6.15682879e-07 6.20090553e-07 ... 7.18726268e-07
    6.40319339e-07 5.30148034e-07]
   [4.91368598e-07 5.01768125e-07 4.99026241e-07 ... 1.21948866e-06
    1.14419461e-06 1.11485535e-06]
   ...
   [8.03884625e-06 8.17634320e-06 8.02413681e-06 ... 7.91503805e-06
    7.81451301e-06 7.89469153e-06]
   [6.89738643e-06 6.72792090e-06 6.80668309e-06 ... 6.72802369e-06
    6.72267295e-06 6.66375917e-06]
   [5.71967216e-06 5.84146714e-06 5.78695455e-06 ... 6.25618834e-06
    6.15069110e-06 5.82176773e-06]]

  ...

  [[6.77859917e-07 6.91667075e-07 7.35409343e-07 ... 5.75268856e-07
    6.69614195e-07 6.72699849e-07]
   [7.86901144e-08 1.07499475e-07 1.31532993e-07 ... 7.23033464e-07
    7.96223154e-07 7.41389971e-07]
   [7.52667281e-07 7.87893399e-07 8.33002518e-07 ... 1.61050447e-06
    1.52708015e-06 1.52450772e-06]
   ...
   [8.17905579e-06 8.45440558e-06 8.17765181e-06 ... 8.03466797e-06
    7.82191171e-06 8.18465099e-06]
   [7.78241354e-06 7.98995205e-06 8.54780913e-06 ... 7.27300249e-06
    7.39255809e-06 7.42020810e-06]
   [6.85712611e-06 7.25792332e-06 7.83068008e-06 ... 7.17806691e-06
    6.29252184e-06 6.48462121e-06]]

  [[3.50654257e-07 3.83529559e-07 5.08938689e-07 ... 1.15404756e-06
    1.12416509e-06 1.16489356e-06]
   [5.37064466e-07 6.32691660e-07 7.00292261e-07 ... 6.64833337e-07
    7.32753696e-07 8.02964810e-07]
   [7.10463860e-07 7.46476843e-07 7.94895758e-07 ... 1.88308683e-06
    1.87262084e-06 1.87388542e-06]
   ...
   [4.57718676e-06 4.67271714e-06 4.72205790e-06 ... 4.80179857e-06
    4.92093333e-06 5.12745361e-06]
   [5.50814848e-06 5.49102870e-06 5.94982207e-06 ... 4.63007764e-06
    4.47845194e-06 4.58343896e-06]
   [4.75413153e-06 5.47063090e-06 5.58359361e-06 ... 5.79867203e-06
    4.92904857e-06 4.22440521e-06]]

  [[5.13664687e-07 5.14647477e-07 5.86086330e-07 ... 6.72161101e-07
    6.75791962e-07 7.41350394e-07]
   [3.64473987e-07 4.60287657e-07 4.91026686e-07 ... 7.96309992e-07
    8.49090830e-07 8.14478774e-07]
   [1.05136034e-06 1.08948914e-06 1.16363103e-06 ... 2.23657581e-06
    2.16755609e-06 2.14899450e-06]
   ...
   [5.23766454e-06 5.42993436e-06 5.29314254e-06 ... 5.17097862e-06
    5.14796533e-06 5.54189066e-06]
   [5.65139425e-06 5.81673868e-06 6.37611306e-06 ... 4.48209004e-06
    4.26159688e-06 4.47128509e-06]
   [4.50158420e-06 5.48656821e-06 6.06170015e-06 ... 5.81531969e-06
