subject,musician,period,spect_abs
    4.24498241e-06 3.60677694e-06]]]


 [[[1.96094934e-07 1.95888231e-07 1.21704474e-07 ... 9.28707468e-07
    9.50760486e-07 9.18677844e-07]
   [6.18477057e-07 6.35824240e-07 7.27343991e-07 ... 1.41320903e-06
    1.40105810e-06 1.30981482e-06]
   [1.18669002e-06 1.25387094e-06 1.28391279e-06 ... 1.25684716e-06
    1.18263090e-06 1.14397663e-06]
   ...
   [1.20053374e-05 1.20210466e-05 1.20308779e-05 ... 1.18242109e-05
    1.18213832e-05 1.18551074e-05]
   [1.15225094e-05 1.14731383e-05 1.12669244e-05 ... 1.14521592e-05
    1.11917205e-05 1.10336653e-05]
   [1.03827291e-05 1.03420659e-05 1.01904752e-05 ... 1.04201754e-05
    1.04612934e-05 1.03096049e-05]]

  [[1.69969545e-07 1.90642186e-07 9.00796390e-08 ... 9.11070441e-07
    9.51062343e-07 9.71903987e-07]
   [6.37793734e-07 6.23939739e-07 7.50585312e-07 ... 1.46872564e-06
    1.47377421e-06 1.41098270e-06]
   [1.42512220e-06 1.49086839e-06 1.49877341e-06 ... 1.72600353e-06
    1.65110979e-06 1.55600996e-06]
   ...
   [1.20156736e-05 1.19718957e-05 1.20457754e-05 ... 1.19147407e-05
    1.19931488e-05 1.19640900e-05]
   [1.11008834e-05 1.09174394e-05 1.08962615e-05 ... 1.10895974e-05
    1.08905770e-05 1.06105937e-05]
   [9.51005013e-06 9.60747876e-06 9.46044235e-06 ... 9.77978527e-06
    9.86415620e-06 9.52790856e-06]]

  [[3.05185468e-07 3.11970936e-07 2.22412467e-07 ... 1.13467665e-06
    1.15569652e-06 1.13527214e-06]
   [1.00254392e-06 1.03048246e-06 1.13023820e-06 ... 1.67247274e-06
    1.66098422e-06 1.56718884e-06]
   [1.56222354e-06 1.64090230e-06 1.68098450e-06 ... 1.53106187e-06
    1.45357453e-06 1.39070458e-06]
   ...
   [1.36685954e-05 1.36797639e-05 1.36507085e-05 ... 1.34301968e-05
    1.34439916e-05 1.34933814e-05]
   [1.27942782e-05 1.26229772e-05 1.24518154e-05 ... 1.26427044e-05
    1.23789021e-05 1.21580901e-05]
   [1.13211935e-05 1.13178096e-05 1.11188154e-05 ... 1.12195290e-05
    1.13705653e-05 1.11940516e-05]]

  ...

  [[6.28524244e-07 6.98372138e-07 8.04108389e-07 ... 4.54138410e-07
    4.08682775e-07 4.40811128e-07]
   [4.29947743e-07 5.82997713e-07 5.82025849e-07 ... 5.92412329e-07
    5.38491472e-07 5.26307486e-07]
   [1.06337817e-06 1.12781501e-06 1.18761461e-06 ... 2.32540531e-07
    2.46201933e-07 2.35315102e-07]
   ...
   [1.30217094e-06 1.36061894e-06 1.37057979e-06 ... 1.54076567e-06
    1.62526861e-06 1.58963907e-06]
   [2.07968790e-06 2.16406117e-06 2.90462050e-06 ... 2.04381109e-06
    2.16010359e-06 2.25494446e-06]
   [2.21571388e-06 2.63372622e-06 3.40782786e-06 ... 3.33871268e-06
    2.95354143e-06 2.66398661e-06]]

  [[4.10892034e-07 4.82019367e-07 5.68544649e-07 ... 7.97803669e-07
    7.91704687e-07 8.34025808e-07]
   [4.53901402e-07 5.89512810e-07 6.03530531e-07 ... 1.18966045e-06
    1.20784276e-06 1.16944923e-06]
   [1.03570553e-06 1.09044103e-06 1.14389524e-06 ... 1.29031856e-06
    1.28057930e-06 1.28790031e-06]
   ...
   [4.30484330e-06 4.54248862e-06 4.48878814e-06 ... 4.79440841e-06
    4.67429700e-06 4.79458338e-06]
   [3.51602124e-06 2.97590746e-06 2.60551275e-06 ... 3.93661507e-06
    4.44270810e-06 4.48765861e-06]
   [3.32813332e-06 2.94167992e-06 2.65163942e-06 ... 3.40700099e-06
    3.88252745e-06 4.24178931e-06]]

  [[1.11907502e-06 1.21190912e-06 1.37102190e-06 ... 4.74703864e-07
    4.33451077e-07 4.81552240e-07]
   [7.76027300e-07 8.88351427e-07 9.82101876e-07 ... 7.42757091e-07
    7.01491405e-07 6.88600150e-07]
   [7.40951509e-07 7.94453883e-07 9.17391411e-07 ... 4.90103733e-07
    4.89626173e-07 4.69712381e-07]
   ...
   [2.10750266e-06 2.23637803e-06 2.23811081e-06 ... 2.44289389e-06
    2.38458832e-06 2.43792727e-06]
   [1.79700668e-06 1.18276621e-06 8.08341761e-07 ... 2.10213776e-06
    2.56997371e-06 2.53070783e-06]
   [2.22280494e-06 1.84109432e-06 1.38691142e-06 ... 1.92452350e-06
    2.50886663e-06 2.74717160e-06]]]


 ...


 [[[4.67325739e-07 4.57640478e-07 3.72199228e-07 ... 7.86316759e-08
    1.24003738e-07 1.08919610e-07]
   [5.95941209e-07 6.01228730e-07 5.36104937e-07 ... 1.01350302e-07
    4.61339122e-08 4.95351512e-08]
   [1.33002112e-06 1.33826352e-06 1.36930608e-06 ... 1.94181829e-07
    1.73411843e-07 1.54035364e-07]
   ...
   [1.54998642e-06 1.80780780e-06 1.52530004e-06 ... 1.81987958e-06
    1.56583030e-06 1.81490056e-06]
   [1.06668603e-06 9.12109376e-07 1.09154525e-06 ... 1.27316086e-06
    1.41923292e-06 1.38273343e-06]
   [1.21010247e-06 1.04921974e-06 9.41131352e-07 ... 1.03189672e-06
    1.15546150e-06 1.36521501e-06]]

  [[5.24761357e-07 5.24188267e-07 4.79057297e-07 ... 1.84299965e-07
    2.52608059e-07 2.14372680e-07]
   [2.84141474e-07 2.42079005e-07 1.45210959e-07 ... 4.55144504e-07
    4.70391875e-07 3.90371117e-07]
   [1.04940468e-06 1.05452243e-06 1.09235575e-06 ... 8.55249971e-07
    8.11186639e-07 7.76475949e-07]
   ...
   [3.93396953e-06 4.03999803e-06 3.95298104e-06 ... 4.11753969e-06
    4.02396565e-06 4.05652112e-06]
   [3.64848300e-06 3.42941366e-06 3.56979459e-06 ... 3.61359269e-06
    3.74025670e-06 3.60877614e-06]
   [3.13871236e-06 3.24500653e-06 3.39434279e-06 ... 3.18235490e-06
    3.04371706e-06 3.26942398e-06]]

  [[5.84889743e-07 5.82488541e-07 4.73352886e-07 ... 2.08819576e-07
    2.62544482e-07 2.38767748e-07]
   [7.56745429e-07 7.45565916e-07 6.71334569e-07 ... 1.75886418e-07
    2.15797022e-07 1.60154658e-07]
   [1.50020229e-06 1.50950436e-06 1.53245349e-06 ... 4.09038074e-07
    3.75959942e-07 3.62514835e-07]
   ...
   [3.69178522e-06 4.01589127e-06 3.70394431e-06 ... 3.95735872e-06
    3.67132530e-06 3.94807958e-06]
   [3.17028583e-06 2.98715365e-06 3.18536526e-06 ... 3.25170331e-06
    3.50355065e-06 3.45134158e-06]
   [3.12913168e-06 2.97760710e-06 2.83011139e-06 ... 2.88932804e-06
    3.01569581e-06 3.30467963e-06]]

  ...

  [[6.52520770e-07 6.48748337e-07 7.63076379e-07 ... 5.72522829e-07
    5.86202316e-07 5.59379259e-07]
   [8.74039222e-07 8.68083559e-07 9.95753730e-07 ... 1.41365655e-06
    1.37893591e-06 1.33726236e-06]
   [9.34004966e-07 9.67304059e-07 9.50358720e-07 ... 2.58864836e-06
    2.44484630e-06 2.30503702e-06]
   ...
   [7.47648347e-06 7.63234191e-06 7.72222298e-06 ... 7.68558298e-06
    7.74548571e-06 7.85993626e-06]
   [7.55463481e-06 7.47169953e-06 7.29929773e-06 ... 7.50658062e-06
    7.81504517e-06 7.81990790e-06]
   [6.66286216e-06 7.15777400e-06 7.41268584e-06 ... 7.01420815e-06
    7.00179169e-06 7.00956001e-06]]

  [[7.32447107e-07 7.49144453e-07 8.70881791e-07 ... 1.33837525e-06
    1.46670405e-06 1.48149189e-06]
   [1.04435408e-06 1.04612923e-06 1.16886520e-06 ... 1.75855147e-06
    1.80330002e-06 1.70982794e-06]
   [1.14170673e-06 1.19235206e-06 1.20913476e-06 ... 1.87377550e-06
    1.84276136e-06 1.77595149e-06]
   ...
   [7.50610825e-06 7.39307629e-06 7.63414196e-06 ... 7.59258444e-06
    7.85625544e-06 7.72142710e-06]
   [8.06513550e-06 7.41234088e-06 7.25923204e-06 ... 6.60927942e-06
    7.39505034e-06 7.43281314e-06]
   [7.32475252e-06 7.86525592e-06 7.44836989e-06 ... 6.67316342e-06
    7.26715770e-06 7.27634670e-06]]

  [[7.07041821e-07 6.92883513e-07 7.95221715e-07 ... 9.39670822e-07
    9.90623817e-07 9.74705784e-07]
   [6.46968237e-07 6.37814363e-07 7.26244659e-07 ... 1.21331921e-06
    1.19462526e-06 1.16116542e-06]
   [3.04239597e-07 3.15775426e-07 3.32338773e-07 ... 1.15233855e-06
    1.05903597e-06 8.79309187e-07]
   ...
   [7.82335355e-06 7.86095344e-06 8.07765271e-06 ... 7.95445450e-06
    8.10505873e-06 8.08716033e-06]
   [8.47704563e-06 8.18013725e-06 7.91966012e-06 ... 7.38573086e-06
    7.77928827e-06 7.77317536e-06]
   [7.40237460e-06 7.92336609e-06 7.90556386e-06 ... 7.18004457e-06
    7.33154473e-06 7.37195885e-06]]]


 [[[2.46503179e-07 2.35366424e-07 1.78025257e-07 ... 1.10848147e-06
    1.13340274e-06 1.12967107e-06]
   [5.38468531e-07 5.64692282e-07 5.47871399e-07 ... 1.45015326e-06
    1.41263719e-06 1.37782683e-06]
   [7.44421949e-07 7.15186953e-07 7.32134482e-07 ... 1.45174408e-06
    1.46212092e-06 1.40515451e-06]
   ...
   [7.33576082e-07 9.76280333e-07 6.40933835e-07 ... 1.14398984e-06
    8.48291821e-07 1.15791833e-06]
   [9.56416484e-07 1.14306577e-06 1.10904320e-06 ... 1.67228585e-06
    1.75265115e-06 1.83379646e-06]
   [1.72252677e-06 1.52910459e-06 1.44324144e-06 ... 1.27415800e-06
    1.30169990e-06 1.83643049e-06]]

  [[3.78483738e-07 4.24189129e-07 3.64480736e-07 ... 6.41596200e-07
    6.80502877e-07 6.58687000e-07]
   [6.58805370e-07 7.15816275e-07 6.85530818e-07 ... 1.08661891e-06
    1.04903880e-06 9.96332644e-07]
   [8.97457893e-07 8.56292579e-07 8.69851931e-07 ... 1.11740955e-06
    1.11389761e-06 1.06274672e-06]
   ...
   [5.35167283e-07 6.33082530e-07 4.36600262e-07 ... 1.11717510e-06
    9.49711034e-07 1.09262187e-06]
   [8.65453461e-07 8.82102185e-07 7.06984687e-07 ... 1.26140533e-06
    1.25029665e-06 1.44507710e-06]
   [1.54375474e-06 1.54888150e-06 1.33009069e-06 ... 1.38523145e-06
    1.27984695e-06 1.52863599e-06]]

  [[4.31738817e-07 4.10867571e-07 3.40919662e-07 ... 1.19335288e-06
    1.22692942e-06 1.24620223e-06]
   [8.64667135e-07 9.05992254e-07 8.77816757e-07 ... 1.53402757e-06
    1.49503792e-06 1.46708911e-06]
   [1.11103733e-06 1.07901018e-06 1.10575982e-06 ... 1.54523305e-06
    1.57721356e-06 1.55165742e-06]
   ...
   [2.62723806e-06 2.95407278e-06 2.54268122e-06 ... 3.06944232e-06
    2.71128916e-06 3.11626811e-06]
   [2.39788678e-06 2.49828495e-06 2.59936839e-06 ... 3.34596787e-06
    3.44866396e-06 3.51039646e-06]
   [2.94517294e-06 2.53561047e-06 2.39940968e-06 ... 2.45831319e-06
    2.60752447e-06 3.21777087e-06]]

  ...

  [[7.23746372e-07 7.24876780e-07 7.07074800e-07 ... 9.42181224e-07
    8.65995637e-07 9.58326739e-07]
   [1.42231269e-06 1.41305997e-06 1.52857123e-06 ... 1.94159815e-06
    1.89504127e-06 1.84678870e-06]
   [2.00101776e-06 2.08708827e-06 2.09974899e-06 ... 2.79280004e-06
    2.77436099e-06 2.61725573e-06]
   ...
   [4.71827469e-06 4.46043775e-06 4.65479184e-06 ... 4.51608420e-06
    4.76871458e-06 4.50223038e-06]
   [4.02378471e-06 3.61122876e-06 3.92925912e-06 ... 4.69153465e-06
    4.21747800e-06 3.21431119e-06]
   [2.92509433e-06 2.67566059e-06 2.35407944e-06 ... 3.98932990e-06
    4.51361482e-06 3.59514494e-06]]

  [[3.36581319e-07 3.21003699e-07 2.23813774e-07 ... 2.92593948e-07
    2.41668145e-07 2.62077251e-07]
   [3.34444154e-07 3.41385065e-07 2.95458078e-07 ... 3.02896661e-07
    3.04062887e-07 2.40474366e-07]
   [1.11053303e-06 1.12361527e-06 1.18886303e-06 ... 7.54230591e-07
    6.73351631e-07 6.26117337e-07]
   ...
   [5.60728520e-06 5.75203148e-06 5.55723140e-06 ... 5.88782067e-06
    5.74033268e-06 5.88277026e-06]
   [3.87845082e-06 3.88790804e-06 4.55831366e-06 ... 5.84692409e-06
    5.50791581e-06 5.23971647e-06]
   [3.44111165e-06 3.15000642e-06 3.54967100e-06 ... 4.74733158e-06
    4.78608098e-06 4.54960154e-06]]

  [[2.51272351e-07 2.60937114e-07 2.98271727e-07 ... 6.33909609e-07
    5.70748209e-07 5.82519859e-07]
   [7.09333630e-07 7.18202075e-07 7.87127777e-07 ... 1.19180284e-06
    1.18115988e-06 1.13393341e-06]
   [9.33687224e-07 9.87262908e-07 1.01211674e-06 ... 1.84626014e-06
    1.79529089e-06 1.69459937e-06]
   ...
   [6.11104939e-06 6.07855027e-06 6.06053803e-06 ... 6.12978932e-06
    6.17922362e-06 6.11588634e-06]
   [4.80731746e-06 4.61871656e-06 5.00910057e-06 ... 6.11653717e-06
    5.71477799e-06 5.13699330e-06]
   [4.13203429e-06 3.86367530e-06 3.83416597e-06 ... 5.15167094e-06
    5.50316013e-06 4.99695720e-06]]]


 [[[4.88389846e-07 5.21401069e-07 4.98481442e-07 ... 7.34547704e-07
    6.94442514e-07 6.46859503e-07]
   [6.18349082e-07 6.41952079e-07 6.39215932e-07 ... 8.84439671e-07
    8.21235293e-07 8.01330181e-07]
   [8.07983844e-07 8.15240631e-07 8.62026381e-07 ... 7.13207306e-07
    7.06072492e-07 6.90340807e-07]
   ...
   [4.93611341e-06 4.98781024e-06 4.94543381e-06 ... 5.11190982e-06
    5.05299495e-06 5.08248523e-06]
   [4.52258829e-06 4.34950777e-06 4.43790202e-06 ... 4.90868968e-06
    4.97079142e-06 4.91961955e-06]
   [4.56123733e-06 4.18105037e-06 4.14532234e-06 ... 4.60336054e-06
    4.71358561e-06 4.74361163e-06]]

  [[5.23120259e-07 5.47433766e-07 5.22481974e-07 ... 1.14340367e-06
    1.08199984e-06 1.04298588e-06]
   [4.00359088e-07 4.03490530e-07 3.92080249e-07 ... 1.19835983e-06
    1.12812866e-06 1.13673424e-06]
   [3.83870242e-07 3.69709574e-07 3.74008602e-07 ... 9.48751156e-07
    9.55512578e-07 9.02864274e-07]
   ...
   [5.71172156e-06 5.83811535e-06 5.73745415e-06 ... 5.92060562e-06
    5.81591108e-06 5.83537657e-06]
   [5.45729156e-06 5.40430715e-06 5.52155135e-06 ... 5.87683448e-06
    6.04262283e-06 5.97771766e-06]
   [5.61394599e-06 5.48045259e-06 5.59613536e-06 ... 5.62176631e-06
    5.61263132e-06 5.70010524e-06]]

  [[3.79737127e-07 4.12029239e-07 3.81382960e-07 ... 9.04559541e-07
    8.52328804e-07 8.12627895e-07]
   [4.12827478e-07 4.24028596e-07 4.14808021e-07 ... 1.01446923e-06
    9.47214305e-07 9.41409813e-07]
   [6.25302795e-07 6.24495406e-07 6.58552816e-07 ... 8.51267980e-07
    8.49996255e-07 8.21245715e-07]
   ...
   [4.54850411e-06 4.61312120e-06 4.54531933e-06 ... 4.71771921e-06
    4.63239016e-06 4.69330241e-06]
   [4.13358731e-06 3.98455091e-06 4.03427768e-06 ... 4.51043499e-06
    4.57779196e-06 4.59110436e-06]
   [4.27264602e-06 3.88247998e-06 3.82132265e-06 ... 4.17729136e-06
    4.36384772e-06 4.44596653e-06]]

  ...

  [[1.00555532e-06 9.73145459e-07 1.13940308e-06 ... 5.83617864e-07
    5.45123391e-07 5.55554279e-07]
   [1.78542005e-06 1.77205558e-06 1.94166884e-06 ... 8.89407927e-07
    9.10368791e-07 9.18573614e-07]
   [2.40465141e-06 2.44869808e-06 2.35482030e-06 ... 1.70411471e-06
    1.71542853e-06 1.66781077e-06]
   ...
   [7.95949257e-07 5.31377869e-07 7.35042985e-07 ... 5.36767729e-07
    7.42555037e-07 5.22247394e-07]
   [1.12204453e-06 1.47387483e-06 1.77808204e-06 ... 6.39221757e-07
    8.27856292e-07 8.35181768e-07]
   [3.93213454e-07 1.64292538e-06 1.48188703e-06 ... 1.06086237e-06
    1.53717879e-06 1.22124000e-06]]

  [[6.51613116e-07 6.81849854e-07 7.61070082e-07 ... 2.21816972e-07
    1.75589130e-07 2.88136992e-07]
   [9.43072042e-07 9.95800853e-07 1.09466578e-06 ... 2.07153514e-07
    1.76282237e-07 2.15254686e-07]
   [1.09342630e-06 1.14678607e-06 1.17938518e-06 ... 4.17407938e-07
    4.34226586e-07 5.18599508e-07]
   ...
   [4.30362667e-06 4.29570051e-06 4.16799925e-06 ... 4.38863399e-06
    4.28619567e-06 4.35857982e-06]
   [3.37625772e-06 3.68100371e-06 3.78437279e-06 ... 4.25828002e-06
    4.57521655e-06 5.01310385e-06]
   [3.67881658e-06 3.78090758e-06 3.73285135e-06 ... 3.13480711e-06
    3.21446172e-06 3.66350780e-06]]

  [[6.60292808e-07 6.79918205e-07 7.53647160e-07 ... 3.25029843e-07
    2.79999600e-07 3.21696010e-07]
   [9.99983235e-07 1.01605227e-06 1.11978857e-06 ... 2.14418460e-07
    2.02674915e-07 1.21286302e-07]
   [1.27043858e-06 1.32548558e-06 1.33453853e-06 ... 6.14844871e-07
    5.59405651e-07 5.41284335e-07]
   ...
   [8.38955481e-07 7.04174519e-07 6.05477459e-07 ... 6.27003975e-07
    6.25935641e-07 7.19437250e-07]
   [2.74491626e-07 6.62428657e-07 7.36136488e-07 ... 4.60561168e-07
    5.28336557e-07 8.83375785e-07]
   [2.05222188e-07 1.23432003e-06 1.59877320e-06 ... 4.14019277e-07
    1.01191131e-06 6.16361032e-07]]]]"
