index,subject,period,musician,spectrogram
0,14,pre,1,"[[[[-2.93586416e-07-1.28914848e-06j  1.28052372e-06-2.73302798e-07j
     3.71948070e-07+1.23936973e-06j ...  3.13002763e-07-3.05357833e-07j
     2.47908807e-07+3.10225054e-07j -3.28160654e-07+2.16716920e-07j]
   [-1.18549578e-07-1.53976841e-06j  1.51079378e-06-3.61332514e-07j
     5.21858292e-07+1.37874036e-06j ... -3.70796324e-07+2.70973324e-07j
    -3.55348504e-07-2.63705793e-07j  1.20177541e-07-3.54241345e-07j]
   [ 1.17782550e-06-1.52915539e-06j  1.75219962e-06+7.70221916e-07j
    -3.23104302e-07+1.92045437e-06j ... -1.27065669e-06+7.85763306e-07j
    -1.07359992e-06-9.38219408e-07j  6.30789499e-07-1.27148750e-06j]
   ...
   [-4.30022106e-07-5.20464200e-06j  1.69210963e-07-5.14325222e-06j
     4.53517751e-07-5.08416876e-06j ...  1.16452076e-06+5.59436238e-06j
     8.47414189e-07+5.69247210e-06j  3.38875763e-07+5.69219197e-06j]
   [ 2.40093376e-06-5.47016021e-06j  2.46680572e-06-5.31918441e-06j
     3.68300491e-06-4.82141426e-06j ...  3.04293042e-06+5.51311282e-06j
     2.12001303e-06+5.71608603e-06j  1.86113390e-06+5.73516494e-06j]
   [ 4.63913677e-06-4.25322493e-06j  4.78140939e-06-4.00704716e-06j
     5.69701156e-06-3.64474918e-06j ...  3.92396546e-06+5.48214039e-06j
     3.49673090e-06+5.26553141e-06j  3.35370709e-06+5.59464657e-06j]]

  [[-5.41391437e-07-1.54363457e-06j  1.58901126e-06-5.49680381e-07j
     6.52157579e-07+1.58176880e-06j ...  1.01428279e-06-4.38480417e-07j
     3.54628387e-07+9.85272443e-07j -1.00582815e-06+3.62343491e-07j]
   [-2.28854353e-08-1.58319979e-06j  1.56388769e-06-2.27803956e-07j
     3.69943917e-07+1.46265690e-06j ...  4.01165970e-07+1.17046263e-08j
    -3.26915147e-08+4.49105077e-07j -5.19981433e-07+7.17292428e-08j]
   [ 1.02402101e-06-1.46661605e-06j  1.63981720e-06+6.30865981e-07j
    -2.19885696e-07+1.76778755e-06j ... -6.49009255e-07+6.46229770e-07j
    -8.28024498e-07-3.83000113e-07j  1.92539807e-07-9.55969546e-07j]
   ...
   [-3.46093870e-07-4.93751589e-06j  9.76569660e-08-4.88693629e-06j
     5.05961144e-07-4.79926377e-06j ...  9.77683675e-07+5.31447427e-06j
     5.51777905e-07+5.37522097e-06j  2.22313653e-07+5.30376063e-06j]
   [ 2.36498050e-06-4.92570650e-06j  2.31740831e-06-4.88340553e-06j
     3.51267278e-06-4.37116135e-06j ...  2.43753240e-06+5.01081224e-06j
     1.51293382e-06+5.30676795e-06j  1.40336156e-06+5.41083604e-06j]
   [ 4.44287124e-06-3.51764318e-06j  4.61336162e-06-3.31637370e-06j
     5.28644014e-06-3.14755382e-06j ...  3.15063298e-06+5.12039946e-06j
     2.66739170e-06+4.89673370e-06j  2.64581666e-06+5.06732890e-06j]]

  [[-4.09992674e-07-1.47007185e-06j  1.42551150e-06-3.97246685e-07j
     5.37978750e-07+1.34438404e-06j ...  2.14000997e-07-1.53267338e-07j
     1.36223381e-07+1.91194950e-07j -2.04379946e-07+1.01822439e-07j]
   [-3.35518243e-07-2.09851301e-06j  2.04298104e-06-6.85529452e-07j
     9.34500944e-07+1.85257553e-06j ... -2.16245919e-07+2.07065101e-07j
    -2.64598476e-07-1.46877822e-07j  4.46346431e-08-2.44161090e-07j]
   [ 1.69171117e-06-2.07008978e-06j  2.39865987e-06+1.15510304e-06j
    -5.59609560e-07+2.65905592e-06j ... -8.26926525e-07+4.09753197e-07j
    -6.17501801e-07-6.41519989e-07j  4.71072731e-07-7.76094878e-07j]
   ...
   [-9.32945124e-07-4.73999156e-06j -1.73512807e-07-4.66562073e-06j
    -8.24199100e-08-4.65717034e-06j ...  1.57602139e-06+5.21051922e-06j
     1.41758744e-06+5.36434775e-06j  8.02165846e-07+5.37835967e-06j]
   [ 2.19556415e-06-5.36143733e-06j  2.17328843e-06-5.27762386e-06j
     3.43204356e-06-4.77934412e-06j ...  2.97133171e-06+5.15684791e-06j
     2.15072203e-06+5.43499839e-06j  2.19963787e-06+5.38421931e-06j]
   [ 4.66457408e-06-4.25887112e-06j  4.60185817e-06-4.14807850e-06j
     5.68959162e-06-3.80068075e-06j ...  3.89229891e-06+5.57769277e-06j
     3.57819342e-06+5.30041872e-06j  3.44331502e-06+5.77167367e-06j]]

  ...

  [[-1.93729959e-07-3.24188990e-07j  3.54374177e-07-1.91408870e-07j
     2.93780284e-07+2.95971972e-07j ...  6.09250891e-07-2.44710058e-07j
     3.59055193e-07+6.05512431e-07j -4.88275727e-07+3.66284632e-07j]
   [-3.11535911e-07-6.19453650e-07j  5.72755154e-07-4.29202949e-07j
     5.09990505e-07+4.63552577e-07j ...  1.00978986e-06-7.44386047e-07j
     8.74990024e-07+8.36237862e-07j -6.49472079e-07+9.09361622e-07j]
   [ 5.26151913e-07-9.90217946e-07j  1.12034506e-06+2.59948921e-07j
     2.99394250e-08+1.19381857e-06j ...  1.00153221e-06-6.54822366e-07j
     7.87015753e-07+8.37739626e-07j -6.63588707e-07+9.32992666e-07j]
   ...
   [-3.38630865e-06-1.07719652e-06j -3.12483585e-06-1.29861789e-06j
    -3.18180476e-06-1.53626684e-06j ...  3.64093720e-06+8.18779447e-07j
     3.71624143e-06+1.03647033e-06j  3.49786535e-06+1.28847701e-06j]
   [-2.04937681e-06-2.45828458e-06j -2.05936228e-06-2.82421526e-06j
    -1.64085330e-06-3.29420754e-06j ...  3.52291706e-06+4.24655046e-07j
     3.32958746e-06+7.22753950e-07j  3.50528168e-06+8.42105564e-07j]
   [-1.83827682e-07-3.02354194e-06j -9.02680024e-08-3.46566412e-06j
     1.70696100e-07-3.95297182e-06j ...  4.20318245e-06+3.23777021e-08j
     3.89424473e-06+4.09925871e-07j  3.41565065e-06+6.56728824e-07j]]

  [[ 2.77130480e-08-3.59004864e-07j  3.73078619e-07+6.67782258e-08j
     5.25706332e-08+3.15230114e-07j ...  9.31244508e-07-3.45769836e-07j
     4.41744836e-07+9.20731525e-07j -8.28762220e-07+4.49927477e-07j]
   [-2.75694606e-07-4.81393764e-07j  4.22566984e-07-3.48773144e-07j
     4.07002482e-07+3.07729595e-07j ...  1.28667624e-06-4.74289824e-07j
     6.53443404e-07+1.16672548e-06j -1.01819481e-06+7.74691168e-07j]
   [ 2.37569963e-07-1.07058425e-06j  1.12401393e-06-7.86431703e-08j
     3.85378118e-07+1.09480846e-06j ...  1.12275175e-06+6.79103300e-08j
     1.21240040e-07+1.15345320e-06j -1.10607435e-06+3.77506757e-07j]
   ...
   [-2.38034831e-06+4.49436640e-08j -2.11949292e-06-7.18290468e-08j
    -2.31676331e-06-2.33820465e-07j ...  2.47508014e-06-1.32084629e-07j
     2.66732757e-06-3.65814507e-08j  2.53167692e-06+5.44904438e-08j]
   [-1.45879566e-06-1.09870235e-06j -1.69204769e-06-1.49366267e-06j
    -1.06066556e-06-1.82837381e-06j ...  2.02864282e-06+8.61926863e-09j
     1.87172427e-06+2.65327952e-07j  2.45038999e-06+2.40317685e-07j]
   [ 6.20477775e-08-1.81499467e-06j -1.48641289e-07-2.31609103e-06j
     2.56690585e-07-2.91098528e-06j ...  2.68663001e-06+4.11155934e-07j
     2.36980621e-06+6.09678234e-07j  2.25715240e-06+8.10321828e-07j]]

  [[ 1.49691906e-07-4.28657369e-07j  4.60334268e-07+1.72298456e-07j
    -5.60624072e-08+4.39185233e-07j ...  1.11865268e-06-6.28347356e-07j
     6.80330589e-07+1.09270935e-06j -9.83191152e-07+6.71794800e-07j]
   [ 1.47370572e-07-3.88896580e-07j  3.80391160e-07+9.62630692e-08j
    -5.99229036e-08+3.53016231e-07j ...  1.16245961e-06-8.93488390e-07j
     1.02745629e-06+9.84808117e-07j -8.04057075e-07+1.09422933e-06j]
   [ 4.81825856e-07-6.59265658e-07j  8.04314152e-07+2.61191536e-07j
     1.11257944e-08+8.72208990e-07j ...  9.40624909e-07-6.50166199e-07j
     7.43890010e-07+7.87081157e-07j -5.99311454e-07+8.39217309e-07j]
   ...
   [-3.06538811e-06-1.24804897e-06j -2.75001266e-06-1.41928903e-06j
    -2.79158699e-06-1.60104425e-06j ...  3.23997179e-06+1.14580820e-06j
     3.27739096e-06+1.24795677e-06j  3.12455491e-06+1.35017452e-06j]
   [-1.59390071e-06-2.30846426e-06j -1.63739233e-06-2.81063021e-06j
    -1.01563087e-06-3.25296818e-06j ...  3.05963580e-06+6.98819773e-07j
     2.78565654e-06+1.09446781e-06j  3.15427490e-06+1.28842558e-06j]
   [ 3.19107435e-07-2.59601411e-06j  6.41065988e-07-3.18914965e-06j
     1.02142344e-06-3.84101228e-06j ...  3.68171018e-06+7.15775208e-07j
     3.31123195e-06+1.02379850e-06j  3.08965951e-06+1.16010328e-06j]]]


 [[[-1.34039585e-08-4.30870352e-07j  3.55416657e-07-1.38431278e-08j
     6.12945200e-08+2.74581395e-07j ... -7.96420853e-07-1.96913445e-07j
     2.37534015e-07-8.09613276e-07j  8.62168212e-07+1.54361455e-07j]
   [-3.10097045e-07-1.02117597e-06j  9.57381161e-07-5.11245398e-07j
     6.51506462e-07+8.66292258e-07j ... -1.01694428e-06-8.00191878e-07j
     6.43238357e-07-1.07707916e-06j  1.15371871e-06+3.81526114e-07j]
   [ 1.39419520e-06-1.15644294e-06j  1.52726484e-06+1.10147806e-06j
    -6.82874717e-07+1.82614262e-06j ... -6.70331130e-07-1.20832306e-06j
     1.02174755e-06-9.18744636e-07j  1.00704741e-06+8.12028169e-07j]
   ...
   [ 3.72249967e-06-3.23825739e-06j  4.40498544e-06-2.93879819e-06j
     4.08861162e-06-2.75650088e-06j ... -3.39929177e-06+3.40620894e-06j
    -3.17816890e-06+3.08629534e-06j -3.84815442e-06+2.88058870e-06j]
   [ 4.89979792e-06-3.18701565e-06j  4.91031937e-06-2.58981134e-06j
     5.12899468e-06-2.30301358e-06j ... -1.07957262e-06+5.15280415e-06j
    -1.47440628e-06+5.21877870e-06j -1.93124460e-06+4.83788547e-06j]
   [ 5.94382494e-06-1.78851136e-06j  5.71304084e-06-1.63135346e-06j
     5.79310442e-06-1.24469238e-06j ...  1.16523411e-06+5.03276555e-06j
     8.06506736e-07+5.12692642e-06j  3.01026184e-07+5.91822598e-06j]]

  [[-5.22691130e-08-5.36626581e-07j  4.59026141e-07-6.42874579e-08j
     1.36057423e-07+4.17660613e-07j ... -1.03763874e-06+6.22360676e-08j
     8.39894072e-09-1.02826145e-06j  1.10226737e-06-6.23603249e-08j]
   [ 1.06375876e-07-1.14247975e-06j  1.13923625e-06-6.67024204e-08j
     2.13134103e-07+1.17406382e-06j ... -1.18200005e-06-7.12877672e-07j
     5.47496903e-07-1.21855164e-06j  1.30946203e-06+2.77663813e-07j]
   [ 1.57677415e-06-4.82182832e-07j  9.07714387e-07+1.45589396e-06j
    -1.18376825e-06+1.27943629e-06j ... -7.68192334e-07-1.46698589e-06j
     1.25688502e-06-1.09485394e-06j  1.22400780e-06+9.94372700e-07j]
   ...
   [ 2.33286255e-06-1.93863739e-06j  3.00138774e-06-1.70115426e-06j
     2.56346339e-06-1.61558047e-06j ... -2.07709330e-06+2.20719614e-06j
    -1.72855320e-06+2.02256790e-06j -2.36499580e-06+1.88818534e-06j]
   [ 3.68349163e-06-2.62174526e-06j  3.75396009e-06-1.99482422e-06j
     3.93198495e-06-1.80318960e-06j ... -3.28507470e-07+3.59207244e-06j
    -7.13905030e-07+3.81089909e-06j -1.24296173e-06+3.58954143e-06j]
   [ 4.89149292e-06-1.83443863e-06j  4.58074916e-06-1.62604125e-06j
     4.68750404e-06-1.15197483e-06j ...  1.24093648e-06+3.96437364e-06j
     1.12363870e-06+4.10055731e-06j  6.68429879e-07+4.95804800e-06j]]

  [[ 1.59598719e-07-4.43418641e-07j  3.98494107e-07+1.47873193e-07j
    -1.17934592e-07+3.35318122e-07j ... -9.41494827e-07-1.03702252e-07j
     1.53378226e-07-9.35999353e-07j  9.90170095e-07+6.71374135e-08j]
   [ 5.40948630e-08-6.91657894e-07j  6.71238979e-07-5.52780204e-08j
     1.35149253e-07+6.71455804e-07j ... -1.08659554e-06-5.84623006e-07j
     4.33894432e-07-1.11207087e-06j  1.16047365e-06+1.89933137e-07j]
   [ 1.11048165e-06-4.86548165e-07j  7.95079344e-07+9.87091589e-07j
    -7.51842559e-07+1.05893041e-06j ... -5.86547251e-07-9.55761639e-07j
     8.22411315e-07-7.87898800e-07j  8.40992445e-07+6.74617661e-07j]
   ...
   [ 4.62531558e-06-3.10891522e-06j  5.24649451e-06-2.77760281e-06j
     4.93552197e-06-2.53217832e-06j ... -4.32894116e-06+3.30121019e-06j
    -4.11194512e-06+2.93184555e-06j -4.76314961e-06+2.68245706e-06j]
   [ 5.70349732e-06-2.98707277e-06j  5.82918338e-06-2.30505879e-06j
     5.98139609e-06-1.89233211e-06j ... -1.76303722e-06+5.58720222e-06j
    -2.27689153e-06+5.53711325e-06j -2.89206915e-06+5.07613254e-06j]
   [ 6.51141112e-06-1.38233145e-06j  6.32069058e-06-1.19412038e-06j
     6.27133171e-06-5.83950277e-07j ...  6.44583214e-07+5.56455482e-06j
     3.21105228e-07+5.60984381e-06j -2.61174031e-07+6.26975806e-06j]]

  ...

  [[ 2.48282088e-07-5.80359169e-07j  6.25756169e-07+2.49430185e-07j
    -1.45696939e-07+6.56310809e-07j ... -2.68672310e-07-2.44072128e-07j
     3.29196436e-07-2.85282708e-07j  3.84901317e-07+2.75316916e-07j]
   [ 9.95667774e-07-4.66013934e-07j  6.29382008e-07+9.96496230e-07j
    -9.34074508e-07+8.45715190e-07j ... -1.68127233e-08-1.00279417e-06j
     1.01158909e-06-2.10891487e-07j  3.92425447e-07+8.15816762e-07j]
   [ 7.66967183e-07+9.90512851e-07j -8.03624750e-07+1.01319548e-06j
    -1.16801669e-06-5.83798912e-07j ...  4.34865591e-07-1.37509694e-06j
     1.38439472e-06+9.39521685e-08j  1.24652635e-07+1.37722702e-06j]
   ...
   [ 1.73422622e-06-5.92595521e-06j  2.62460443e-06-5.54557741e-06j
     2.86224029e-06-5.28033318e-06j ... -1.59073965e-06+5.60292349e-06j
    -1.67699780e-06+5.35458871e-06j -2.32890848e-06+5.11246556e-06j]
   [ 3.60526401e-06-4.54255809e-06j  3.87743962e-06-4.47081981e-06j
     3.87622964e-06-4.11959409e-06j ...  6.21601691e-07+4.94748422e-06j
     2.02241747e-07+5.57543189e-06j  2.92157166e-08+5.92418911e-06j]
   [ 4.77083219e-06-3.26007671e-06j  4.76930008e-06-3.15080108e-06j
     4.58044466e-06-2.77897747e-06j ...  2.82895998e-06+3.63250308e-06j
     2.78289713e-06+4.20449249e-06j  2.08705116e-06+5.07229625e-06j]]

  [[ 4.02495295e-07-3.52861568e-07j  3.69967610e-07+3.85466209e-07j
    -3.22821663e-07+3.81882309e-07j ... -5.27028963e-07-1.59772137e-07j
     2.42762928e-07-5.36475120e-07j  6.41440217e-07+1.89526599e-07j]
   [ 9.65062683e-07-2.41792669e-07j  3.87475301e-07+9.81323774e-07j
    -9.40858967e-07+6.07742087e-07j ... -2.97513294e-07-1.12100650e-06j
     1.08158364e-06-4.74860891e-07j  6.78579316e-07+8.53003080e-07j]
   [ 6.90471309e-07+9.53888968e-07j -7.71674266e-07+9.15219920e-07j
    -1.03736459e-06-5.67715654e-07j ...  4.17791025e-07-1.61816482e-06j
     1.65838143e-06-2.90655295e-09j  2.77595059e-07+1.64381400e-06j]
   ...
   [ 1.44980129e-06-5.02336276e-06j  2.14732018e-06-4.88349342e-06j
     2.15006392e-06-4.80517824e-06j ... -1.27233028e-06+5.20911826e-06j
    -1.26511258e-06+4.96651429e-06j -1.94659815e-06+4.74272132e-06j]
   [ 3.10029598e-06-4.29520407e-06j  3.38419407e-06-4.14313888e-06j
     3.34585135e-06-3.98665790e-06j ...  6.87255022e-07+4.94193217e-06j
     4.12011783e-07+5.45532097e-06j -1.03109725e-08+5.75439099e-06j]
   [ 4.56992797e-06-2.75584911e-06j  4.65897510e-06-2.73294804e-06j
     4.31158066e-06-2.33634309e-06j ...  2.33457283e-06+3.48220720e-06j
     2.28442785e-06+4.02470780e-06j  1.55049462e-06+4.78039088e-06j]]

  [[ 2.06693118e-07+3.72071278e-07j -3.73306051e-07+1.56581087e-07j
    -1.03615182e-07-3.85170317e-07j ... -1.82561865e-07-4.97530076e-09j
     9.88614150e-08-1.94564890e-07j  2.99661426e-07+6.22515987e-08j]
   [ 6.18510683e-07+2.07984346e-07j -7.10368809e-08+7.30464818e-07j
    -7.08528959e-07+1.72334977e-07j ...  1.02523228e-07-7.36789343e-07j
     7.87319895e-07-2.96422082e-08j  2.15670511e-07+6.34528040e-07j]
   [ 1.45172557e-07+1.43407397e-06j -1.36599693e-06+5.28686168e-07j
    -8.60129977e-07-1.24416433e-06j ...  5.71152877e-07-9.58042882e-07j
     1.03969190e-06+3.22230306e-07j -1.77015201e-07+1.12603045e-06j]
   ...
   [ 1.86997225e-06-4.19612259e-06j  2.38459747e-06-3.99657067e-06j
     2.55537234e-06-3.77670567e-06j ... -1.53753494e-06+4.12391975e-06j
    -1.58331397e-06+3.90807205e-06j -2.06708073e-06+3.69329995e-06j]
   [ 2.99871847e-06-3.61138766e-06j  3.51978557e-06-3.61667407e-06j
     3.46427920e-06-3.38517339e-06j ...  3.37316615e-07+4.36371023e-06j
     1.56341871e-08+4.82427372e-06j -3.27956850e-07+5.04009880e-06j]
   [ 4.23855294e-06-2.44603328e-06j  4.40130939e-06-2.54690426e-06j
     3.97129492e-06-2.30131777e-06j ...  2.43618031e-06+3.10610428e-06j
     2.46830625e-06+3.76980024e-06j  1.63081729e-06+4.30680378e-06j]]]


 [[[ 1.96347460e-07-3.60552268e-07j  3.76162680e-07+2.04119326e-07j
    -1.65370184e-07+3.62340479e-07j ...  1.51448916e-07+2.41311430e-08j
    -3.66099884e-08+1.44736960e-07j -1.62782520e-07-2.47544786e-08j]
   [ 3.52336090e-07-2.00559379e-07j  2.54469638e-07+3.57055209e-07j
    -3.28131381e-07+2.97576506e-07j ... -3.14207702e-08+1.47889766e-07j
    -1.81118887e-07+1.21070790e-08j -7.32289849e-08-1.45734512e-07j]
   [ 2.02541298e-07+2.85471985e-07j -2.46582165e-07+2.72459981e-07j
    -3.40929526e-07-1.88505740e-07j ... -3.96343565e-07+1.14494321e-07j
    -2.09125053e-07-3.48847286e-07j  3.14984385e-07-3.26864782e-07j]
   ...
   [ 1.92314515e-06-1.18441540e-06j  2.07917607e-06-1.01648215e-06j
     2.11425508e-06-8.51982735e-07j ... -2.09784309e-06+1.19612758e-06j
    -2.15900030e-06+1.07262022e-06j -2.27442733e-06+9.56145122e-07j]
   [ 1.99572383e-06-2.37732439e-07j  1.81824774e-06-1.97685835e-07j
     2.08879884e-06-7.16162761e-08j ... -1.30874922e-06+1.46536438e-06j
    -1.72668664e-06+1.35910278e-06j -1.76148946e-06+1.02212033e-06j]
   [ 1.77691581e-06+7.32780698e-07j  1.44331639e-06+6.31517728e-07j
     1.50253900e-06+4.20736690e-07j ... -5.64174977e-07+1.39773750e-06j
    -9.34950631e-07+1.20505606e-06j -9.74621245e-07+1.34134469e-06j]]

  [[-1.26323361e-07+6.12554795e-07j -6.25789973e-07-1.41664671e-07j
     1.18574980e-07-6.46583785e-07j ...  6.70141752e-08-1.35504813e-07j
     1.43502857e-07+7.61527191e-08j -7.38829950e-08+1.43353112e-07j]
   [-3.24605446e-07+4.35428364e-07j -4.51561894e-07-2.68399971e-07j
     2.38431380e-07-4.79684144e-07j ... -1.72630954e-08+5.41642285e-08j
    -6.62500216e-08+2.55398669e-08j -6.12418095e-08-3.79138169e-08j]
   [-5.02364951e-07+2.32965443e-07j -3.38682388e-07-4.23101910e-07j
     2.94365625e-07-4.26826699e-07j ... -1.63181926e-07+3.29624067e-07j
    -3.40897345e-07-5.32015241e-08j -2.27892858e-08-3.37086007e-07j]
   ...
   [-3.89146811e-07-2.23787858e-06j -2.79671890e-07-2.19851110e-06j
     5.47924852e-08-2.14008311e-06j ...  1.94642513e-07+1.75384164e-06j
    -6.04402115e-08+1.82947217e-06j -1.21488320e-07+1.90405060e-06j]
   [-9.16428945e-08-1.36576825e-06j  4.41319066e-08-1.51051078e-06j
     1.62802836e-07-1.59300232e-06j ...  8.76563053e-07+9.14231175e-07j
     4.99327986e-07+7.46260769e-07j  3.35813066e-07+7.34003742e-07j]
   [-1.00836344e-07-7.90683137e-07j  1.16571226e-07-1.15268737e-06j
     1.59458379e-07-1.41841968e-06j ...  9.65983753e-07-2.14785037e-07j
     4.78487409e-07-2.41729200e-07j  4.94752576e-07-3.42949520e-07j]]

  [[ 5.45635125e-09-2.19239342e-07j  2.53271439e-07+7.03378628e-10j
     4.53872197e-08+2.41001442e-07j ...  1.75151507e-07-2.94298350e-08j
     2.28407741e-08+1.64589809e-07j -1.63812616e-07+1.47362192e-08j]
   [ 2.34691490e-07-9.93342825e-08j  1.54027743e-07+2.69378845e-07j
    -2.54539729e-07+1.93200808e-07j ... -8.76034415e-08+9.71382164e-08j
    -1.42858036e-07-4.06429157e-08j -2.37565241e-08-1.19290093e-07j]
