index,subject,period,musician,spectrogram
   [-1.44032442e-07+4.22994873e-07j -4.85502215e-07-3.01710504e-08j
    -1.31091380e-07-5.14193645e-07j ... -4.07932062e-07+1.50400113e-07j
    -2.38173901e-07-3.45818925e-07j  2.95081761e-07-3.40142564e-07j]
   ...
   [ 1.56228289e-06-2.51138352e-06j  1.80020509e-06-2.35827966e-06j
     1.98396232e-06-2.18450297e-06j ... -1.72436521e-06+2.45345875e-06j
    -1.90806186e-06+2.39641296e-06j -2.11006863e-06+2.30381424e-06j]
   [ 2.16784409e-06-1.31900641e-06j  2.07512328e-06-1.29465772e-06j
     2.29616989e-06-1.07751798e-06j ... -8.04213043e-07+2.33283790e-06j
    -1.31346945e-06+2.19730546e-06j -1.47942293e-06+1.94786661e-06j]
   [ 2.19359123e-06+1.83034912e-07j  2.01132596e-06-1.36446620e-08j
     2.02814655e-06-1.64640497e-07j ... -1.28902157e-07+2.01854003e-06j
    -5.59021231e-07+1.85664537e-06j -6.71835991e-07+1.87858782e-06j]]

  ...

  [[-1.24533363e-06+7.03458860e-08j -9.00864842e-08-1.23690867e-06j
     1.33252115e-06-1.41300192e-07j ... -2.06544083e-07+1.07472488e-07j
    -1.28327978e-07-1.62814993e-07j  1.84059791e-07-1.70057841e-07j]
   [-1.38633358e-06-1.07885942e-06j  9.39148578e-07-1.57053197e-06j
     1.72050886e-06+7.27412635e-07j ... -6.75352223e-07+4.03559245e-07j
    -4.48850513e-07-5.22362780e-07j  4.50739167e-07-5.28901245e-07j]
   [ 1.26639082e-07-1.56598737e-06j  1.54574157e-06-2.56045270e-07j
     5.59308010e-07+1.43854494e-06j ... -8.36094519e-07+5.38927308e-07j
    -6.73411891e-07-6.61639032e-07j  4.29110647e-07-7.57217660e-07j]
   ...
   [ 5.25058233e-06-1.77228802e-07j  5.35816103e-06+1.73108120e-07j
     5.19861691e-06+5.62018483e-07j ... -4.77048716e-06+9.91751230e-07j
    -4.67434335e-06+6.91914500e-07j -4.85243897e-06+3.23365904e-07j]
   [ 5.65010752e-06+1.13826524e-07j  5.30663470e-06+5.91977054e-07j
     5.00747880e-06+9.05502161e-07j ... -3.34430927e-06+3.84024421e-06j
    -3.56494967e-06+3.54676367e-06j -4.16521637e-06+3.26840420e-06j]
   [ 5.58492265e-06+9.62669513e-07j  5.41777210e-06+1.32774520e-06j
     4.98868141e-06+2.21743865e-06j ... -1.59142019e-06+4.81196918e-06j
    -1.51432989e-06+4.60053155e-06j -1.99537982e-06+4.68199040e-06j]]

  [[-7.91766745e-07-2.87788729e-07j  2.82847899e-07-7.34160119e-07j
     8.66669863e-07+2.47128427e-07j ...  1.44678233e-07+2.78179860e-07j
    -2.73410747e-07+2.36691529e-07j -1.63817125e-07-2.25979338e-07j]
   [-9.79506553e-07-1.03638210e-06j  8.94312931e-07-1.14310038e-06j
     1.24099753e-06+7.03771089e-07j ... -1.88081045e-07+4.36392977e-07j
    -4.38661965e-07-2.09176552e-08j -2.97377386e-08-3.94395623e-07j]
   [ 2.36230147e-07-1.61432840e-06j  1.64709483e-06-2.07555136e-07j
     6.06481017e-07+1.54332926e-06j ... -4.62546796e-07+6.27220577e-07j
    -6.60034251e-07-2.92444351e-07j  1.21117053e-07-6.86430443e-07j]
   ...
   [ 9.94723957e-06+2.55815379e-06j  9.89625511e-06+3.21466653e-06j
     9.38034036e-06+3.86664611e-06j ... -9.98504334e-06-1.08154405e-06j
    -9.67112292e-06-1.75698926e-06j -9.68011865e-06-2.52863580e-06j]
   [ 8.85997180e-06+4.23067108e-06j  8.05114871e-06+4.71317753e-06j
     7.74043937e-06+5.36812955e-06j ... -8.65866493e-06+3.19124834e-06j
    -9.08191329e-06+2.68602738e-06j -9.48374371e-06+1.89982548e-06j]
   [ 6.72621933e-06+6.29253917e-06j  6.25625512e-06+6.37600540e-06j
     5.83529288e-06+7.09461224e-06j ... -7.07001230e-06+5.86746693e-06j
    -7.27901464e-06+5.01232090e-06j -7.70647344e-06+4.78150264e-06j]]

  [[-1.14006400e-06+1.96286367e-07j -2.21946778e-07-1.11551785e-06j
     1.23414251e-06-2.69025255e-07j ...  4.93002976e-08+1.16552607e-07j
    -1.19094480e-07+8.37728683e-08j -2.14517204e-08-1.24875089e-07j]
   [-1.33788382e-06-9.29492012e-07j  7.81672905e-07-1.49705992e-06j
     1.60758745e-06+5.85089856e-07j ... -3.90078490e-07+5.19417928e-08j
    -8.26485693e-08-2.98830003e-07j  2.90649664e-07-1.60345413e-07j]
   [-1.22917205e-07-1.55064352e-06j  1.47204351e-06-5.34223651e-07j
     8.55120195e-07+1.27146561e-06j ... -6.47807373e-07+1.34283020e-07j
    -2.64032228e-07-5.72828725e-07j  4.33395248e-07-3.66592486e-07j]
   ...
   [ 6.23027033e-06+7.94093995e-08j  6.32345515e-06+4.65173097e-07j
     6.09348202e-06+9.12041597e-07j ... -5.70183437e-06+9.85818017e-07j
    -5.59281293e-06+6.27651527e-07j -5.74644879e-06+1.11999831e-07j]
   [ 6.38448897e-06+2.01088439e-07j  5.92248166e-06+7.48778544e-07j
     5.55121096e-06+1.37637755e-06j ... -4.05312859e-06+3.95470297e-06j
    -4.30287192e-06+3.81824116e-06j -4.94227346e-06+3.52260301e-06j]
   [ 6.16631561e-06+1.30312584e-06j  6.04121364e-06+1.57784054e-06j
     5.54526576e-06+2.82154862e-06j ... -2.54441125e-06+5.00964284e-06j
    -2.32068690e-06+4.77491834e-06j -2.73907293e-06+4.99495999e-06j]]]


 ...


 [[[-2.65581662e-07-2.04454931e-06j  1.97120813e-06-3.48363494e-07j
     4.02671378e-07+1.92115478e-06j ... -7.86053067e-07-2.24085903e-07j
     1.96073565e-07-7.49971321e-07j  7.67140274e-07+1.79400419e-07j]
   [ 5.88596780e-07-2.37120520e-06j  2.51033575e-06+1.99322110e-07j
     7.75141394e-08+2.41634534e-06j ... -9.27033928e-07-6.41393470e-07j
     5.02450391e-07-1.01817638e-06j  1.06508978e-06+2.93659787e-07j]
   [ 2.06732290e-06-1.28193201e-06j  1.61498934e-06+1.75749010e-06j
    -1.36256910e-06+2.01151423e-06j ... -6.34837787e-07-1.50694142e-06j
     1.28702131e-06-1.00422352e-06j  1.22614479e-06+9.70717690e-07j]
   ...
   [-4.93173453e-07-3.07780402e-06j  2.67320256e-07-3.05188639e-06j
    -3.69257196e-08-3.13354228e-06j ...  3.85846708e-07+3.04649149e-06j
     5.93344437e-07+3.21002358e-06j -1.78211389e-07+3.39733460e-06j]
   [ 1.01913934e-06-2.92598904e-06j  1.26503075e-06-2.63487004e-06j
     2.12982153e-06-2.39015476e-06j ...  1.23030551e-06+2.70641050e-06j
     1.03625925e-06+3.19555679e-06j  8.28653855e-07+3.01651582e-06j]
   [ 1.97732390e-06-1.90412638e-06j  2.01590247e-06-1.71494678e-06j
     2.98807143e-06-1.05771586e-06j ...  1.09351346e-06+2.68119780e-06j
     1.45490191e-06+2.29620373e-06j  1.30269218e-06+2.97313141e-06j]]

  [[-5.40424009e-07-1.66118818e-06j  1.60324651e-06-6.06376430e-07j
     6.49545857e-07+1.60320775e-06j ... -1.00269023e-06-2.35989138e-07j
     1.62322193e-07-9.22178750e-07j  8.92383684e-07+2.06742114e-07j]
   [ 4.02500996e-07-2.06708543e-06j  2.18218326e-06+7.02066797e-08j
     1.52797640e-07+2.11467462e-06j ... -9.47787508e-07-5.27230430e-07j
     4.01369275e-07-1.03256329e-06j  1.07366580e-06+2.39861778e-07j]
   [ 1.68928597e-06-9.73333052e-07j  1.24346603e-06+1.46351937e-06j
    -1.16930527e-06+1.56284198e-06j ... -5.47892179e-07-1.63805955e-06j
     1.42934810e-06-9.77222828e-07j  1.27102797e-06+1.08674258e-06j]
   ...
   [-2.41249067e-06-1.78356283e-06j -1.94502140e-06-1.93143837e-06j
    -2.14134798e-06-2.14026526e-06j ...  2.56916157e-06+1.53135488e-06j
     2.70606864e-06+1.87729141e-06j  2.19968855e-06+2.22419211e-06j]
   [-1.03504446e-06-2.66128532e-06j -7.51404907e-07-2.56060617e-06j
    -1.28562102e-07-2.53644280e-06j ...  2.86624403e-06+1.03151856e-06j
     2.83170850e-06+1.57049714e-06j  2.63120509e-06+1.63404738e-06j]
   [ 3.58777724e-07-2.78824592e-06j  5.29919490e-07-2.64098722e-06j
     1.38374731e-06-2.13712887e-06j ...  2.30737841e-06+8.33661671e-07j
     2.69786223e-06+6.20196549e-07j  2.70048630e-06+1.30117515e-06j]]

  [[-3.23574369e-07-2.09323032e-06j  2.02695647e-06-3.97536552e-07j
     4.57384230e-07+1.99218233e-06j ... -1.03922887e-06-1.56547207e-07j
     1.09519189e-07-9.89835576e-07j  9.86509909e-07+9.01830986e-08j]
   [ 5.84570342e-07-2.36990782e-06j  2.51211936e-06+2.02457162e-07j
     6.25215194e-08+2.40827940e-06j ... -1.17121997e-06-4.47802667e-07j
     2.94094615e-07-1.22605745e-06j  1.23744315e-06+7.59074000e-08j]
   [ 1.93073601e-06-1.26548361e-06j  1.55161227e-06+1.62531378e-06j
    -1.25440951e-06+1.90376883e-06j ... -7.06578858e-07-1.44010150e-06j
     1.22298544e-06-1.07794624e-06j  1.28900968e-06+9.00757133e-07j]
   ...
   [-2.65799007e-06-4.56180733e-06j -1.78249858e-06-4.71653048e-06j
    -1.98775227e-06-4.95412338e-06j ...  2.65970416e-06+4.26847238e-06j
     2.78950678e-06+4.60986626e-06j  1.87541854e-06+4.96244464e-06j]
   [-3.54865688e-07-4.79986395e-06j  3.10691239e-08-4.57849263e-06j
     8.58617375e-07-4.42574304e-06j ...  3.65329885e-06+2.99344603e-06j
     3.48177942e-06+3.80617486e-06j  3.15803033e-06+3.85103991e-06j]
   [ 1.53101523e-06-4.05724242e-06j  1.74587854e-06-3.91114329e-06j
     2.83439673e-06-3.18705921e-06j ...  3.24284218e-06+2.08790146e-06j
     3.64520753e-06+1.88680805e-06j  3.50733974e-06+2.88422862e-06j]]

  ...

  [[-1.02474623e-07+3.12123268e-06j -3.16843576e-06+9.06505747e-08j
    -1.68985784e-07-2.95479355e-06j ...  2.37601700e-07-5.32395059e-07j
     7.25932990e-07+2.31618282e-07j -1.24640032e-07+7.00254476e-07j]
   [-1.12574544e-06+2.55720993e-06j -2.88533211e-06-7.68464797e-07j
     4.59460879e-07-2.71833321e-06j ...  1.15177739e-06-3.52863781e-07j
     7.29067182e-07+1.07933549e-06j -8.56860435e-07+7.78814925e-07j]
   [-1.19538640e-06+7.92845074e-07j -6.38219270e-07-1.09861660e-06j
     1.17372266e-06-7.82669688e-07j ...  2.14904334e-06+6.02712609e-07j
    -1.49799327e-07+2.27005874e-06j -2.27992645e-06+4.99176864e-07j]
   ...
   [-5.75170502e-07-1.90829749e-06j -1.13462897e-06-2.04614017e-06j
    -1.06868277e-07-1.74484387e-06j ...  9.70407426e-07+2.32204860e-06j
     3.52679465e-07+2.04773780e-06j  8.70217895e-07+1.69555438e-06j]
   [ 8.07164813e-07-1.79092672e-06j  1.40169503e-06-1.16478271e-06j
     3.59591124e-07-8.25866732e-07j ...  9.23957440e-07+2.23080150e-07j
     1.22670562e-06+1.02423524e-08j  6.67863646e-07+1.08846425e-06j]
   [ 1.04344253e-06-2.02325108e-06j  2.51503310e-06-2.43721854e-06j
     2.11443208e-06-2.02831485e-06j ...  1.11396424e-06+1.03996728e-06j
     9.43467847e-07+9.64712343e-07j  1.34886602e-06+6.91833392e-08j]]

  [[ 9.61918207e-07+5.40324676e-07j -6.03364006e-07+1.10271790e-06j
    -1.10166714e-06-4.95361434e-07j ...  1.56545532e-07-1.37503415e-07j
     1.27198108e-07+2.11411616e-07j -2.43338008e-07+2.35952582e-07j]
   [ 6.41049238e-07+4.95942262e-07j -5.86731686e-07+6.23558105e-07j
    -7.44215811e-07-3.99625872e-07j ...  7.68486569e-07+2.93961827e-07j
    -3.85628092e-08+7.93869080e-07j -7.21629428e-07+8.75454807e-08j]
   [ 1.26367276e-06+1.84330869e-07j  4.02297216e-07+1.18105421e-06j
    -7.54324130e-07+7.62225957e-07j ...  1.10932295e-06+6.35942222e-07j
    -3.97197544e-07+1.22178134e-06j -1.22637546e-06-9.16497792e-08j]
   ...
   [ 2.17889000e-07-3.50381368e-06j  4.72055715e-07-3.31269437e-06j
     1.05308605e-06-3.04086998e-06j ... -5.97289562e-08+3.70067749e-06j
    -4.35288599e-07+3.50722377e-06j -4.68434813e-07+3.25771790e-06j]
   [ 2.23249175e-06-2.52656925e-06j  2.71750904e-06-1.96067500e-06j
     2.80022490e-06-1.30929361e-06j ...  8.62259944e-07+1.47339841e-06j
     8.48552088e-07+1.96271680e-06j  9.72498067e-07+2.95376339e-06j]
   [ 2.25436121e-06-2.44434129e-06j  3.88775682e-06-2.76494314e-06j
     4.56031404e-06-2.16449999e-06j ...  7.96018204e-07+2.47557017e-06j
     4.14868159e-07+1.63060484e-06j  1.08013813e-06+1.70057545e-06j]]

  [[ 4.48507092e-07+2.27470018e-06j -2.32547475e-06+6.05753665e-07j
    -7.11153600e-07-2.15156946e-06j ...  2.29495877e-07-3.35638671e-07j
     4.40445183e-07+2.58883206e-07j -2.16604331e-07+4.96351287e-07j]
   [-4.59587686e-07+2.26685756e-06j -2.51007999e-06-1.79773125e-07j
    -1.58593852e-07-2.37202378e-06j ...  1.20090792e-06-9.85804320e-08j
     4.44235901e-07+1.17426734e-06j -9.86508199e-07+5.92847302e-07j]
   [-1.07875391e-06+5.39723260e-07j -4.70998215e-07-1.07461111e-06j
     1.22991570e-06-6.65814364e-07j ...  2.23869882e-06+7.03612042e-07j
    -1.75403480e-07+2.32788004e-06j -2.26770027e-06+4.64272623e-07j]
   ...
   [-3.20918730e-07-2.55074405e-06j -5.48994807e-07-2.49127539e-06j
     3.45710983e-07-2.20989963e-06j ...  7.04978512e-07+2.76796065e-06j
     1.23624074e-07+2.60508071e-06j  4.64411570e-07+2.32270626e-06j]
   [ 6.27268522e-07-2.48890363e-06j  1.22986850e-06-1.98943452e-06j
     7.31603714e-07-1.40713394e-06j ...  9.14104633e-07+7.84924909e-07j
     1.14866305e-06+6.59517263e-07j  9.54250040e-07+1.61093357e-06j]
   [ 9.12011337e-07-2.56335124e-06j  2.43349511e-06-3.08965726e-06j
     2.39961215e-06-2.70516065e-06j ...  1.08065849e-06+9.95650219e-07j
     7.70062071e-07+7.96960587e-07j  1.49074822e-06+1.87672688e-07j]]]


 [[[-3.74947796e-07+1.94817202e-07j -1.56451264e-07-3.55680571e-07j
     3.81728772e-07-1.16811153e-07j ...  3.05382498e-07+7.32376484e-07j
    -7.25978771e-07+3.57532684e-07j -3.67251766e-07-6.78799240e-07j]
   [-2.75813233e-07+7.43443360e-08j -1.31694390e-07-2.61809497e-07j
     2.06137836e-07-1.49496546e-07j ...  1.30691750e-07+1.16028393e-06j
    -1.10305657e-06+3.10039196e-07j -4.43946607e-07-1.03301353e-06j]
   [-1.67287915e-07-1.82297607e-07j  1.91706044e-07-2.27581716e-07j
     2.98619606e-07+1.44443528e-07j ... -9.24319106e-07+1.21205827e-06j
    -1.39991797e-06-5.68190155e-07j  2.22464876e-07-1.51641789e-06j]
   ...
   [ 1.68366843e-08+7.63945512e-07j -1.26676106e-07+8.65169025e-07j
     1.13251801e-07+1.02339204e-06j ... -2.58395527e-07-1.07689751e-06j
    -3.64555988e-07-1.04870317e-06j -1.19761515e-07-1.03434073e-06j]
   [-1.99021398e-07+5.29120496e-07j  2.67029732e-07+5.70948949e-07j
     6.44330238e-07+1.12889800e-06j ... -7.37587509e-07-1.20729462e-06j
    -4.78633736e-07-1.72731438e-06j -5.16465515e-07-1.65615556e-06j]
   [-1.30563625e-06+3.17362295e-07j -5.28555478e-07-2.35417969e-08j
     1.43017568e-07+4.15829795e-07j ... -1.40866758e-06+2.36936312e-07j
    -1.30168110e-06-9.50623341e-07j -5.01633047e-07-1.95266640e-06j]]

  [[-2.29583721e-07-2.63911517e-07j  2.93001432e-07-2.13731825e-07j
     2.43443313e-07+3.24449679e-07j ...  1.00894222e-07+7.88798652e-07j
    -7.64537812e-07+1.73778763e-07j -1.98512448e-07-7.05711686e-07j]
   [-5.47911474e-08-1.86724095e-07j  1.46750522e-07-6.22250883e-08j
     1.81018663e-08+1.26457010e-07j ...  2.36537109e-07+1.31794694e-06j
    -1.21245630e-06+4.22513268e-07j -5.44099257e-07-1.09558888e-06j]
   [-9.19582217e-08-3.98422674e-07j  3.80335303e-07-2.29732377e-07j
     3.64467298e-07+3.01714239e-07j ... -5.16813025e-07+1.34558113e-06j
    -1.42544857e-06-1.59509574e-07j -1.65841603e-07-1.42434797e-06j]
   ...
   [ 2.08649685e-06-6.14043122e-08j  2.11906034e-06+1.86873620e-07j
     2.26619954e-06+4.85328447e-07j ... -2.18552271e-06+8.73921453e-08j
    -2.24994414e-06-3.18916923e-08j -2.17675521e-06-2.00053974e-07j]
   [ 2.03590426e-06+9.93694134e-08j  2.40241405e-06+2.80200500e-07j
     2.92080500e-06+9.76157977e-07j ... -1.78953861e-06+7.12954046e-07j
    -1.76002315e-06+2.34933462e-07j -1.83304375e-06+1.35408326e-07j]
   [ 9.82825098e-07+5.83337082e-07j  1.58058465e-06+4.18832366e-07j
     2.30263445e-06+1.00298191e-06j ... -1.68011249e-06+2.35270219e-06j
    -1.68701458e-06+1.15302423e-06j -1.11164763e-06+2.75700354e-07j]]

  [[-5.98178160e-07+3.46530535e-07j -3.12485705e-07-5.94510968e-07j
     6.15886325e-07-2.69471395e-07j ...  1.56186873e-07+7.89817570e-07j
    -7.65327147e-07+2.31358069e-07j -2.38997930e-07-7.26961097e-07j]
   [-4.66072227e-07+9.26998534e-08j -1.58074394e-07-4.47389356e-07j
     3.92551139e-07-1.93835139e-07j ...  5.45488687e-09+1.37444398e-06j
    -1.31561699e-06+2.24362419e-07j -3.91185989e-07-1.24525257e-06j]
   [-3.30442646e-07-2.47820349e-07j  2.10576534e-07-4.01215208e-07j
     4.60683943e-07+1.16632708e-07j ... -1.09804214e-06+1.42779493e-06j
    -1.64524368e-06-6.76617976e-07j  2.62374268e-07-1.77026774e-06j]
   ...
   [ 8.02633970e-07-8.45043725e-07j  7.51576958e-07-6.68373832e-07j
     1.16966499e-06-4.04806930e-07j ... -8.73231266e-07+4.54463097e-07j
    -1.11500312e-06+4.38066666e-07j -9.52196020e-07+3.89818729e-07j]
   [ 8.38793946e-07-7.95713345e-07j  1.49514873e-06-7.07025105e-07j
     1.93924470e-06-3.80390071e-08j ... -6.47071074e-07+3.74410186e-07j
    -4.36369775e-07-3.44391637e-07j -6.14266119e-07-3.69145408e-07j]
   [-3.23868109e-07-5.22038139e-07j  6.16053434e-07-8.56366074e-07j
     1.41387425e-06-2.91374969e-07j ... -8.17503568e-07+1.51785870e-06j
    -7.41053321e-07+3.21885176e-07j  4.70584908e-08-8.66013807e-07j]]

  ...

  [[ 1.99382922e-07-1.80744031e-06j  1.78099165e-06+1.04959809e-07j
    -1.30819832e-08+1.70038137e-06j ... -9.92888951e-07+3.55899515e-07j
    -3.94417778e-07-9.91986504e-07j  8.58423499e-07-3.91337029e-07j]
   [ 1.14980007e-06-1.80333464e-06j  2.02169554e-06+9.43548437e-07j
    -7.01237958e-07+2.10549682e-06j ... -8.65342337e-08+7.26408948e-07j
    -6.23710530e-07+3.50477980e-08j -3.14710618e-08-4.61251716e-07j]
   [ 1.83484455e-06+1.13849741e-07j  2.14922773e-07+1.89660468e-06j
    -1.88311767e-06+6.59233278e-07j ...  1.71208582e-06+9.07146800e-07j
    -3.00628379e-07+1.75708093e-06j -1.70008643e-06+2.98482958e-07j]
   ...
   [ 4.21063624e-06-3.29520298e-06j  5.10247419e-06-2.94148384e-06j
     4.55414795e-06-2.78339328e-06j ... -3.98588287e-06+3.53476860e-06j
    -3.65907488e-06+3.28730949e-06j -4.54596557e-06+3.20004264e-06j]
   [ 5.92664571e-06-1.82463269e-06j  5.41430649e-06-1.22548863e-06j
     5.17174176e-06-7.68731903e-07j ... -1.31524968e-06+3.78987505e-06j
    -1.84277899e-06+4.67357585e-06j -2.40090642e-06+4.76436506e-06j]
   [ 5.35960827e-06+3.40664990e-07j  5.20674870e-06+9.90094900e-07j
     5.66141906e-06+1.09886287e-06j ...  9.23129037e-07+4.87297656e-06j
     3.23735219e-07+4.63892917e-06j -1.18758695e-06+5.66391026e-06j]]

  [[-3.11021999e-07-2.70393538e-06j  2.85313369e-06-3.47476150e-07j
     7.03234731e-07+2.68148633e-06j ... -1.03657404e-06+3.02037231e-07j
    -1.45919593e-07-9.77638986e-07j  1.04888973e-06-2.24790076e-07j]
   [ 6.44293216e-07-3.07413414e-06j  3.22410165e-06+2.19998065e-07j
     1.63976486e-07+3.14335157e-06j ... -4.02433725e-07+3.87347154e-07j
    -2.82005226e-07-2.65207307e-07j  3.37725556e-07-2.85494430e-07j]
   [ 2.68192163e-06-1.73670103e-06j  2.25797085e-06+2.22648502e-06j
    -1.66993934e-06+2.76473103e-06j ...  1.22467619e-06+6.79175631e-07j
    -2.11764525e-07+1.28309920e-06j -1.33117060e-06+3.07204467e-07j]
   ...
   [ 1.01239325e-05-4.51302344e-06j  1.15484935e-05-3.56189734e-06j
     1.08489509e-05-2.79773106e-06j ... -1.04263019e-05+4.82199813e-06j
    -9.75234432e-06+3.81649397e-06j -1.09241785e-05+3.05181109e-06j]
   [ 1.01433788e-05-1.83581092e-06j  1.04950097e-05-1.22283385e-06j
