index,subject,period,musician,spectrogram
     1.15354801e-05-3.54640194e-07j ... -6.07108116e-06+7.56442397e-06j
    -7.23571757e-06+7.55441128e-06j -8.29619660e-06+6.97523741e-06j]
   [ 8.52089506e-06+1.31385677e-06j  8.93699660e-06+1.84661761e-06j
     1.04546531e-05+3.04575633e-06j ... -2.44459178e-06+9.02146955e-06j
    -2.79376195e-06+7.22353251e-06j -4.17287272e-06+7.98583978e-06j]]

  [[-1.69582416e-08-2.03516742e-06j  2.13205767e-06-4.11734441e-08j
     3.12072864e-07+2.03654130e-06j ... -7.36653867e-07+2.25114030e-07j
    -1.38225225e-07-7.45655669e-07j  7.48152159e-07-1.92292719e-07j]
   [ 9.68616704e-07-2.18545233e-06j  2.38038756e-06+6.94604667e-07j
    -4.18021144e-07+2.40911032e-06j ...  4.00557756e-08+1.68550876e-07j
    -7.34381420e-08+8.06917929e-08j -1.96013038e-09+7.51219772e-09j]
   [ 2.03255212e-06-5.04507927e-07j  9.00269348e-07+1.90078262e-06j
    -1.68231177e-06+1.32794304e-06j ...  1.78146505e-06+3.98711593e-07j
     1.87109795e-07+1.72188087e-06j -1.59574850e-06+7.60500189e-07j]
   ...
   [ 6.18390796e-06-2.30854347e-06j  7.17096434e-06-1.75459597e-06j
     6.47044188e-06-1.38122374e-06j ... -6.43629103e-06+2.56395791e-06j
    -5.84914657e-06+1.96105887e-06j -6.71357834e-06+1.56571579e-06j]
   [ 6.59166907e-06-5.92765155e-07j  6.76995725e-06-7.60817697e-08j
     7.19665091e-06+5.74140432e-07j ... -3.89220650e-06+3.75266660e-06j
    -4.48109711e-06+4.20476751e-06j -5.20703019e-06+4.05735490e-06j]
   [ 5.12999369e-06+1.51298869e-06j  5.47378384e-06+2.11450752e-06j
     6.44737473e-06+2.88048769e-06j ... -1.63700954e-06+5.20739809e-06j
    -1.69850668e-06+4.15613714e-06j -2.99220208e-06+5.06363336e-06j]]]


 [[[-1.64555204e-07+2.37333713e-07j -2.55679261e-07-1.61358791e-07j
     8.10788001e-08-2.16121932e-07j ...  6.69564075e-07+2.17794332e-07j
    -2.27999219e-07+6.36694871e-07j -6.15834000e-07-2.03004077e-07j]
   [-2.04512530e-07+4.17866304e-07j -4.15444449e-07-1.50740345e-07j
     7.42483034e-08-4.76907888e-07j ...  2.73745128e-07+7.62184140e-08j
    -4.90809595e-08+2.54826717e-07j -2.64893356e-07-1.22456649e-07j]
   [-9.06574448e-07+2.61921739e-07j -5.47481604e-07-8.11981503e-07j
     6.06149869e-07-7.84596267e-07j ... -9.07863502e-07+2.81066542e-07j
    -5.61776510e-07-7.23494835e-07j  5.11180330e-07-7.61740550e-07j]
   ...
   [ 1.58756756e-06+2.47892618e-06j  1.28527295e-06+2.64328027e-06j
     1.34894397e-06+2.87457170e-06j ... -1.59965365e-06-2.58266546e-06j
    -1.62847035e-06-2.46278317e-06j -1.33032915e-06-2.39877624e-06j]
   [ 3.63049953e-07+2.99276827e-06j  2.87649654e-07+2.61500036e-06j
    -3.09157156e-09+2.45037051e-06j ... -2.28506717e-06-2.17919181e-06j
    -2.24484764e-06-2.51988630e-06j -1.86115397e-06-2.28498616e-06j]
   [-1.15124472e-06+2.97461782e-06j -6.92106369e-07+1.77712672e-06j
    -7.27482623e-07+7.55803672e-07j ... -1.58154405e-06-1.66070380e-06j
    -2.68124080e-06-2.14425555e-06j -3.11291339e-06-2.29468086e-06j]]

  [[ 3.97803671e-08+3.11529458e-07j -3.25735887e-07+5.64561953e-08j
    -1.57640238e-07-2.62377223e-07j ... -2.06523297e-08-6.99244809e-09j
    -2.18082483e-08-2.34758301e-08j  4.50981907e-08-1.86150302e-08j]
   [ 6.47119479e-08+6.65589853e-07j -6.27496058e-07+1.81400108e-07j
    -2.80134049e-07-6.00178305e-07j ... -4.64883966e-07-2.98044917e-07j
     2.38946719e-07-4.86327152e-07j  5.15668483e-07+4.97468886e-08j]
   [-9.31762970e-07+8.58760699e-07j -1.12649445e-06-6.79646782e-07j
     3.38461534e-07-1.32782807e-06j ... -1.18932437e-06-3.49354176e-07j
     1.05452061e-08-1.14968625e-06j  1.01006439e-06-2.73016409e-07j]
   ...
   [ 9.12092927e-07+1.92745791e-06j  6.27014351e-07+1.94379618e-06j
     6.62331773e-07+2.10900306e-06j ... -6.32655851e-07-2.03013332e-06j
    -6.20497950e-07-1.90041535e-06j -4.36969086e-07-1.76046842e-06j]
   [ 1.02607831e-07+1.78685536e-06j  2.04225349e-07+1.44485062e-06j
    -2.12924135e-07+1.05094785e-06j ... -7.36877882e-07-1.37766618e-06j
    -7.06922166e-07-1.69958285e-06j -7.72825773e-07-1.47895142e-06j]
   [-7.25684657e-07+1.49674047e-06j -3.22072930e-07+4.74429543e-07j
    -3.86931511e-07-3.17788435e-07j ...  1.07725379e-07-1.07090919e-06j
    -7.98726358e-07-1.35093138e-06j -1.60554954e-06-1.49058236e-06j]]

  [[-1.36290521e-08+4.45220197e-07j -4.60818830e-07+1.80700426e-08j
    -1.04502191e-07-3.93354233e-07j ...  8.24522542e-07+3.01528373e-07j
    -3.38550495e-07+8.08982225e-07j -7.96381400e-07-2.81090544e-07j]
   [-1.31167381e-07+7.90230077e-07j -7.84197530e-07-1.30860536e-08j
    -1.18950322e-07-8.23431925e-07j ...  3.06971972e-07+2.27544669e-07j
    -1.99753921e-07+3.35392136e-07j -3.58218855e-07-2.44463106e-07j]
   [-1.28248130e-06+5.78706942e-07j -9.48290889e-07-1.11435839e-06j
     8.17596831e-07-1.27260480e-06j ... -1.13778698e-06+4.86320879e-07j
    -8.09873690e-07-8.87908747e-07j  6.18258418e-07-1.05460899e-06j]
   ...
   [ 2.74061064e-06+3.32680901e-06j  2.31310407e-06+3.57797540e-06j
     2.36049679e-06+3.87675499e-06j ... -2.79093209e-06-3.32511197e-06j
    -2.81968272e-06-3.28573224e-06j -2.39056607e-06-3.32685881e-06j]
   [ 9.65244058e-07+4.10152464e-06j  8.46767472e-07+3.71872883e-06j
     4.45123864e-07+3.60620584e-06j ... -3.39443139e-06-2.71170550e-06j
    -3.30085164e-06-3.13211834e-06j -2.85831037e-06-2.88207859e-06j]
   [-1.29495147e-06+4.12996527e-06j -7.35264179e-07+2.86435023e-06j
    -8.06762684e-07+1.76894406e-06j ... -2.76491790e-06-1.92549963e-06j
    -3.91373606e-06-2.55118290e-06j -4.23757802e-06-2.82410550e-06j]]

  ...

  [[ 1.05831949e-06-8.34876478e-07j  9.44658474e-07+1.03377816e-06j
    -1.02668800e-06+9.37846256e-07j ...  5.25681962e-07-5.65472607e-07j
     5.33371401e-07+3.63526567e-07j -4.67244810e-07+4.93540281e-07j]
   [ 1.66967550e-06+1.58680392e-07j  3.61926760e-08+1.83899688e-06j
    -1.78768067e-06+4.36444973e-07j ... -9.21830297e-08-2.45235516e-07j
     2.54992990e-07+2.36278956e-08j  2.96083299e-09+1.82910498e-07j]
   [ 9.85427732e-07+2.33669902e-06j -2.03532034e-06+1.64026244e-06j
    -2.17938895e-06-1.57685351e-06j ... -1.79822294e-06+1.93414670e-06j
    -2.33848245e-06-8.90458164e-07j  6.56790324e-08-2.32259955e-06j]
   ...
   [ 5.31576404e-07+1.37322001e-06j  4.41746423e-07+1.53205635e-06j
     4.48311307e-07+1.60657413e-06j ... -1.42310422e-08-9.72272417e-07j
    -1.50301367e-08-1.08746517e-06j  2.43530549e-07-1.26399612e-06j]
   [ 5.92522749e-07-4.75912424e-07j  9.43000447e-07+1.70323650e-07j
     1.72804058e-06+8.76767026e-07j ...  4.60854267e-07-8.95631816e-07j
    -1.69581442e-09-7.23951362e-07j  1.66627049e-08+2.42116720e-08j]
   [ 4.35711269e-07-2.08068924e-06j  1.19422262e-06-1.18703976e-06j
     1.76508195e-06+2.38875374e-07j ... -7.85917946e-07+8.83477242e-07j
     4.45492943e-08+1.67756532e-07j  1.32583357e-06+4.92967931e-07j]]

  [[ 4.06156774e-07+8.03633780e-07j -7.39642838e-07+4.75364823e-07j
    -5.16787287e-07-5.83176292e-07j ... -4.89930392e-08+8.13494433e-08j
    -1.23322186e-08-1.07599239e-07j  1.44326803e-07-8.03144623e-08j]
   [ 7.12693013e-07+1.49591701e-06j -1.37401125e-06+1.04091465e-06j
    -1.17099658e-06-1.09629177e-06j ... -5.48888631e-07-7.06579518e-08j
     2.32850569e-08-4.08545254e-07j  4.28362084e-07-1.05860745e-07j]
   [-9.03328247e-07+2.51592220e-06j -2.63987210e-06-2.07317299e-07j
    -4.88404514e-07-2.66021227e-06j ... -1.23680544e-06+1.25048099e-06j
    -1.41068192e-06-6.95324951e-07j  1.54405324e-07-1.34666806e-06j]
   ...
   [ 1.30292811e-06+8.24505686e-07j  1.14418861e-06+1.04323571e-06j
     1.41092387e-06+1.32175000e-06j ... -8.94414023e-07-2.50471440e-07j
    -1.00331353e-06-3.92025411e-07j -7.85740266e-07-5.29787411e-07j]
   [ 1.67015409e-06-1.35686174e-07j  2.46875631e-06+4.75411999e-07j
     2.33891127e-06+1.02432429e-06j ... -7.28197795e-07-4.94261083e-07j
    -4.24895075e-07-1.18094151e-06j -9.24563118e-07-5.61452098e-07j]
   [ 6.88639514e-07-4.81513594e-09j  1.56625506e-06-1.06258848e-07j
     1.85226371e-06+4.66412925e-07j ... -8.09939114e-07+1.39014153e-06j
    -5.88192232e-07+9.74361449e-07j -5.28444002e-07+6.10208503e-07j]]

  [[ 5.79787749e-07-2.34835300e-07j  3.38435355e-07+6.01034954e-07j
    -5.44842710e-07+4.15633038e-07j ...  2.80255816e-08-1.35935668e-07j
     1.78207537e-07-9.37560117e-08j  7.11966482e-08+8.23783872e-08j]
   [ 1.29628362e-06+3.34540738e-07j -1.67443466e-07+1.45643193e-06j
    -1.44278736e-06+1.88656439e-07j ... -5.40919027e-07-6.08020981e-08j
     1.24094645e-08-4.17694916e-07j  4.02902427e-07-1.12423326e-07j]
   [ 6.45328548e-07+2.19969201e-06j -1.94978928e-06+1.24907683e-06j
    -1.73488292e-06-1.59775682e-06j ... -1.45947452e-06+1.52867312e-06j
    -1.76687821e-06-7.89091371e-07j  1.51842470e-07-1.71223531e-06j]
   ...
   [ 1.19694211e-07+3.93361621e-06j -9.18799442e-08+4.10843704e-06j
    -2.09093452e-07+4.24750096e-06j ... -1.37974983e-07-3.64734928e-06j
     1.30882895e-07-3.79503316e-06j  5.25732168e-07-3.97029286e-06j]
   [-4.87474627e-07+1.79505868e-06j -1.86993312e-07+2.57946342e-06j
     3.07028044e-08+3.34837398e-06j ... -1.01112832e-06-4.11456785e-06j
    -5.45835408e-07-4.52764735e-06j -4.94525428e-07-3.88594012e-06j]
   [-2.12148216e-06+2.48922311e-07j -1.64648780e-06+5.07021246e-07j
    -1.20558663e-06+1.71086490e-06j ... -2.71445419e-06-1.12319033e-06j
    -1.66810191e-06-1.79238270e-06j -5.08430464e-07-2.10873785e-06j]]]]"
0,14,post,1,"[[[[ 4.64834410e-07-3.23892991e-07j  3.04084172e-07+5.41571874e-07j
    -4.68354013e-07+3.21427256e-07j ... -2.54834807e-07+7.59447084e-08j
    -7.72341368e-08-2.78670481e-07j  2.69692239e-07-1.22917399e-07j]
   [ 4.79334324e-07-2.00071226e-07j  2.39139917e-07+4.66155526e-07j
    -4.74375987e-07+2.90055110e-07j ... -4.93231435e-07+1.59843955e-07j
    -2.08276520e-07-4.43714330e-07j  3.89148174e-07-2.89225647e-07j]
   [ 2.13941305e-07+4.53826376e-07j -4.21969033e-07+3.11005289e-07j
    -3.95833450e-07-3.99481940e-07j ... -5.78654309e-07+2.59003775e-07j
    -3.73440655e-07-4.63281485e-07j  3.15822610e-07-4.30335177e-07j]
   ...
   [-2.17523839e-06-5.94078567e-06j -1.48522860e-06-6.06945485e-06j
    -1.23913972e-06-6.16464417e-06j ...  2.41465900e-06+5.28583484e-06j
     2.21266137e-06+5.44653823e-06j  1.59368807e-06+5.59983059e-06j]
   [ 1.25390514e-07-5.29413257e-06j  4.97901913e-07-5.37937890e-06j
     9.61334290e-07-5.39347599e-06j ...  3.65564050e-06+4.00221404e-06j
     3.44478262e-06+4.24183232e-06j  3.41131858e-06+4.16289551e-06j]
   [ 1.91287173e-06-4.07962918e-06j  1.93360550e-06-4.37601104e-06j
     2.56180819e-06-4.40717329e-06j ...  4.23003412e-06+2.81594875e-06j
     4.01412058e-06+2.83587745e-06j  3.63056113e-06+3.06972545e-06j]]

  [[ 2.03014143e-07-7.29822042e-07j  7.15264184e-07+2.29216130e-07j
    -1.32781681e-07+7.14170726e-07j ...  6.66736600e-07+2.61947416e-07j
    -1.99537656e-07+6.16395765e-07j -5.75167657e-07-2.03832600e-07j]
   [ 6.49469851e-07-7.19648016e-07j  8.41599319e-07+6.02203093e-07j
    -5.30509184e-07+9.41273834e-07j ...  8.19502598e-07+1.63526612e-07j
    -4.41864361e-08+8.09586213e-07j -7.76397651e-07+6.38822116e-08j]
   [ 4.76323233e-07+4.59744934e-07j -4.17388125e-07+5.82923595e-07j
    -6.83102370e-07-3.52597933e-07j ...  8.17958004e-07+6.09117129e-07j
    -4.00553790e-07+9.36023331e-07j -9.80227216e-07-1.39479742e-07j]
   ...
   [ 2.08799055e-06-7.32368858e-06j  2.88467268e-06-7.06746430e-06j
     3.25354986e-06-6.82867387e-06j ... -1.54350718e-06+7.13485836e-06j
    -1.87250323e-06+6.97026566e-06j -2.55554782e-06+6.78119479e-06j]
   [ 4.28090411e-06-5.68949885e-06j  4.63355187e-06-5.55837570e-06j
     5.46999418e-06-5.02037779e-06j ...  8.98966174e-07+7.31979500e-06j
     5.25223794e-07+7.35612020e-06j  5.14729402e-07+7.03792159e-06j]
   [ 5.55768301e-06-3.37296564e-06j  5.52511016e-06-3.43951599e-06j
     6.19767526e-06-3.25302667e-06j ...  3.24768511e-06+6.71061037e-06j
     2.77831446e-06+6.50430956e-06j  2.19643808e-06+6.45728711e-06j]]

  [[ 4.39524477e-07-4.44378685e-07j  4.33352950e-07+5.28090007e-07j
    -4.48536925e-07+4.64586960e-07j ... -3.08864829e-07+4.26839016e-08j
    -4.26406648e-08-3.51746322e-07j  3.42075943e-07-1.14346415e-07j]
   [ 5.24454563e-07-2.67210055e-07j  3.07517197e-07+5.04689839e-07j
    -5.17523465e-07+3.59059028e-07j ... -5.65978627e-07+1.96126175e-09j
    -6.55357080e-08-5.46491667e-07j  5.18725628e-07-1.89361834e-07j]
   [ 2.15963815e-07+3.91079806e-07j -3.62873745e-07+2.87839581e-07j
    -3.47610975e-07-3.51891145e-07j ... -5.60108809e-07-4.90243692e-08j
    -7.78897960e-08-5.31247247e-07j  4.38098926e-07-1.64462585e-07j]
   ...
   [-2.54042176e-06-5.17394016e-06j -1.84855949e-06-5.32006912e-06j
    -1.68995897e-06-5.43154427e-06j ...  2.46802454e-06+4.51237440e-06j
     2.39291848e-06+4.65980837e-06j  1.77429431e-06+4.79593242e-06j]
   [-2.53613300e-07-4.23202857e-06j  1.70959381e-08-4.37532445e-06j
     4.15899149e-07-4.42719235e-06j ...  3.05536956e-06+3.14433059e-06j
     2.99687287e-06+3.35279224e-06j  3.04986889e-06+3.28643136e-06j]
   [ 1.29849393e-06-3.07198102e-06j  1.22180442e-06-3.56891961e-06j
     1.81843119e-06-3.51463515e-06j ...  3.28449353e-06+2.34032852e-06j
     3.04915024e-06+2.20656433e-06j  2.64547522e-06+2.29672124e-06j]]

  ...

  [[-1.54482336e-09-2.05318709e-07j  2.16136625e-07+2.12103151e-08j
    -3.54858609e-08+2.27206012e-07j ... -1.89873818e-07+2.79094031e-07j
    -3.20642557e-07-1.60830365e-07j  1.82951131e-07-3.18165673e-07j]
   [-5.84508982e-08+1.26434492e-09j  5.60745874e-09-1.09661052e-07j
     5.96169842e-08-1.20670940e-07j ... -6.46438124e-07-1.22544181e-07j
    -4.47714403e-08-6.28640051e-07j  6.07944410e-07-1.70327067e-07j]
   [-6.16366050e-07-3.82745997e-07j  1.23010068e-07-7.24565012e-07j
     7.39246074e-07-1.17889288e-07j ... -1.04392472e-06-6.79795663e-07j
     4.30145936e-07-1.18710180e-06j  1.20379541e-06+9.96285180e-08j]
   ...
   [-7.95469509e-06+1.13500266e-05j -8.79357624e-06+1.06420811e-05j
    -9.69301528e-06+9.91873808e-06j ...  6.55798432e-06-1.23974724e-05j
     7.51015703e-06-1.17621277e-05j  8.20101212e-06-1.10513435e-05j]
   [-1.11028288e-05+9.29247901e-06j -1.17723984e-05+8.45870591e-06j
    -1.25001793e-05+6.94185331e-06j ...  1.65360602e-06-1.33187181e-05j
     2.81852647e-06-1.33298583e-05j  3.43162690e-06-1.34150243e-05j]
   [-1.30193900e-05+4.83284942e-06j -1.33865296e-05+4.00762877e-06j
    -1.32631773e-05+2.71170054e-06j ... -2.13012683e-06-1.26282324e-05j
    -1.51990209e-06-1.27893126e-05j -1.81669429e-06-1.31486944e-05j]]

  [[-8.38707311e-08-4.51293266e-08j  7.88922740e-08-6.65345654e-08j
     7.03114317e-08+6.98712224e-08j ... -2.91305149e-07+4.26165993e-07j
    -4.37673139e-07-2.80272807e-07j  3.06769395e-07-4.58108394e-07j]
   [-2.21476859e-07+1.33711893e-07j -1.58814806e-07-2.54006741e-07j
     1.65263215e-07-3.17376897e-07j ... -5.32967362e-07-1.02929722e-07j
    -2.56419245e-08-5.29227303e-07j  5.45190812e-07-1.60352602e-07j]
   [-9.88954853e-07-4.85294264e-07j  1.23965443e-07-1.13608858e-06j
     1.14278036e-06-2.29157112e-07j ... -6.21736458e-07-5.40504628e-07j
     4.20155836e-07-7.52139644e-07j  7.54281565e-07+2.50731973e-07j]
   ...
   [-9.59560264e-06+1.26847711e-05j -1.04634125e-05+1.18506229e-05j
    -1.15039662e-05+1.10154080e-05j ...  7.98678805e-06-1.39330186e-05j
     9.13232193e-06-1.31771949e-05j  9.82357644e-06-1.23295807e-05j]
   [-1.29083274e-05+9.95755374e-06j -1.34989193e-05+9.07692680e-06j
    -1.43436493e-05+7.62441694e-06j ...  1.96794778e-06-1.50891493e-05j
     3.58394241e-06-1.51295038e-05j  4.36209309e-06-1.52123606e-05j]
   [-1.47637297e-05+5.38506529e-06j -1.52869833e-05+4.05156486e-06j
    -1.53632619e-05+2.82133220e-06j ... -2.89663392e-06-1.45201519e-05j
    -2.07919020e-06-1.45668104e-05j -2.12281628e-06-1.49351108e-05j]]

  [[-1.02256391e-07-4.66993774e-07j  5.07198005e-07-8.66165177e-08j
     1.27715771e-07+5.13485485e-07j ... -2.92733467e-08+4.35220902e-07j
    -4.40647485e-07-2.03404324e-08j  6.40379891e-08-4.29256753e-07j]
   [ 1.28867044e-07-3.82388823e-07j  4.24431602e-07+3.10750756e-08j
    -3.25187399e-08+3.40478439e-07j ... -2.85650990e-07-2.39650016e-07j
     1.16368180e-07-2.94652377e-07j  3.40108308e-07+2.78818930e-08j]
   [-1.99183803e-07-2.19366530e-07j  5.56493366e-08-2.54064182e-07j
     2.41265733e-07-7.51584703e-08j ... -5.15524132e-07-7.38165577e-07j
     6.22953226e-07-7.03619502e-07j  7.77199110e-07+4.18867969e-07j]
   ...
   [-8.28422347e-06+9.55754154e-06j -8.88373871e-06+8.86425657e-06j
    -9.68498500e-06+8.18032158e-06j ...  6.87921976e-06-1.07374666e-05j
     7.79650881e-06-1.00836134e-05j  8.27166184e-06-9.36197410e-06j]
   [-1.07500684e-05+7.72315744e-06j -1.13185263e-05+6.89570936e-06j
    -1.19827292e-05+5.45211259e-06j ...  2.46710226e-06-1.20985902e-05j
     3.56423924e-06-1.20757881e-05j  4.12879773e-06-1.21213479e-05j]
   [-1.23219639e-05+3.74163106e-06j -1.26468512e-05+2.68003610e-06j
    -1.24208531e-05+1.39856153e-06j ... -1.01669764e-06-1.18198228e-05j
    -6.02485859e-07-1.19698824e-05j -1.06256337e-06-1.22446634e-05j]]]


 [[[-3.17813507e-07+5.15795377e-07j -5.60348412e-07-3.29693796e-07j
     2.63897604e-07-5.85829383e-07j ... -3.63849581e-08+3.60113237e-07j
    -2.51864905e-07-9.78928092e-08j  1.06347097e-07-2.38851697e-07j]
   [-7.09916826e-07+2.05933084e-07j -2.94427685e-07-7.14458844e-07j
     6.92384711e-07-4.00324276e-07j ...  7.07557636e-07-3.00539648e-07j
     4.14969775e-07+5.59869205e-07j -4.14962685e-07+4.42302829e-07j]
   [-4.25817354e-07-5.16234473e-07j  4.15775915e-07-5.47812408e-07j
     6.20758456e-07+2.91341096e-07j ...  9.76160869e-07-8.45452545e-07j
     9.88292962e-07+7.01717823e-07j -4.37756776e-07+1.08474831e-06j]
   ...
   [-5.10663055e-06-3.74864375e-06j -4.90266342e-06-4.15461004e-06j
    -4.47715574e-06-4.42930939e-06j ...  5.43263228e-06+3.05854672e-06j
     5.10603459e-06+3.45489391e-06j  4.87768158e-06+3.90732960e-06j]
   [-2.76965656e-06-4.78859218e-06j -2.32615646e-06-4.92959556e-06j
    -1.91493536e-06-5.20888882e-06j ...  5.11497149e-06+5.19271316e-07j
     5.05474539e-06+8.58196514e-07j  5.02029977e-06+1.68709864e-06j]
   [-5.58663418e-07-4.60822596e-06j  4.22961578e-08-4.84045324e-06j
     1.70575503e-07-4.83823311e-06j ...  5.19282874e-06-2.90448169e-07j
     4.91090506e-06-3.35584991e-07j  4.61182471e-06-1.26955973e-08j]]

  [[-3.80972970e-07+1.03250204e-06j -1.06526553e-06-4.12596848e-07j
     2.78150657e-07-1.04510148e-06j ... -3.57351483e-08+3.26589436e-07j
