index,subject,period,musician,spectrogram
    -2.21526110e-07-7.10706542e-08j  8.36697014e-08-1.92067567e-07j]
   [-6.48198113e-07+7.12053000e-07j -7.65149463e-07-6.10804541e-07j
     5.54009007e-07-8.21599128e-07j ...  7.68263633e-07-3.51784773e-07j
     4.68977906e-07+5.96459553e-07j -4.42652102e-07+4.95534426e-07j]
   [-5.24779326e-07+1.81499173e-07j -2.65071704e-07-4.28820904e-07j
     3.14763998e-07-3.15901542e-07j ...  1.00403565e-06-1.14656591e-06j
     1.27051930e-06+6.32842805e-07j -2.83591218e-07+1.30096282e-06j]
   ...
   [-5.27738528e-06+8.26098353e-07j -5.68612462e-06+3.38872867e-07j
    -5.34566952e-06+3.75745629e-08j ...  4.57621713e-06-1.62173202e-06j
     4.38606226e-06-1.27993770e-06j  4.68189601e-06-7.62401892e-07j]
   [-4.82543431e-06+7.97211103e-07j -4.51995615e-06+4.83623342e-07j
    -4.75479846e-06-3.68559590e-08j ...  1.96293845e-06-4.30160796e-06j
     2.29940345e-06-4.16195050e-06j  2.41892594e-06-3.29486102e-06j]
   [-4.43584137e-06+5.71470797e-07j -3.79934209e-06+8.60761932e-08j
    -4.34341824e-06-1.79640074e-07j ...  7.25989957e-08-4.66754183e-06j
     1.08879878e-07-4.90164130e-06j  2.36679224e-07-5.07378092e-06j]]

  [[-2.76379233e-07+5.03556872e-07j -5.38909382e-07-2.89209514e-07j
     2.12573636e-07-5.37982838e-07j ... -1.21733746e-07+4.90231856e-07j
    -3.62559228e-07-1.77311807e-07j  1.93618481e-07-3.54959863e-07j]
   [-5.16333017e-07+3.00148203e-07j -3.63250709e-07-4.97105955e-07j
     4.53638603e-07-4.22757982e-07j ...  6.82313605e-07-2.25866316e-07j
     3.42913025e-07+5.40758277e-07j -3.94638114e-07+3.54002396e-07j]
   [-4.38664373e-07-2.21397081e-07j  1.23609425e-07-4.86304392e-07j
     4.98861336e-07+1.28279890e-08j ...  8.90010894e-07-8.33686512e-07j
     9.56578922e-07+6.27804168e-07j -3.91981242e-07+1.04367291e-06j]
   ...
   [-7.52498316e-06-2.82801653e-06j -7.42025370e-06-3.43400976e-06j
    -7.02075649e-06-3.88532494e-06j ...  7.69287459e-06+1.86212457e-06j
     7.43339846e-06+2.41064327e-06j  7.29324795e-06+3.02236477e-06j]
   [-5.14514593e-06-4.59362743e-06j -4.62060673e-06-4.89028762e-06j
    -4.20195950e-06-5.35485491e-06j ...  6.57558691e-06-1.42406446e-06j
     6.66157255e-06-9.04313428e-07j  6.66125447e-06+1.82688854e-07j]
   [-2.56621086e-06-5.11167404e-06j -1.78520059e-06-5.56199579e-06j
    -1.66330833e-06-5.54276541e-06j ...  5.78021486e-06-2.39353478e-06j
     5.66082399e-06-2.40542569e-06j  5.45623563e-06-2.03038720e-06j]]

  ...

  [[ 5.72022395e-07-3.63709288e-07j  3.27070909e-07+6.09448901e-07j
    -6.82855340e-07+2.73011879e-07j ... -5.09416734e-07-2.67261759e-07j
     4.00442511e-07-5.36683300e-07j  5.87138371e-07+3.28319388e-07j]
   [-3.78114974e-08-6.90103237e-08j -9.35187184e-09-1.07091921e-07j
     8.78703593e-08-9.78760854e-08j ...  1.51831216e-07-7.06912068e-07j
     7.96218251e-07-2.79415747e-09j  1.85194609e-07+7.17887209e-07j]
   [ 4.33657257e-07-6.15182427e-07j  7.39868259e-07+2.70870756e-07j
    -5.85377951e-08+8.30943152e-07j ...  9.91012942e-07-1.26949517e-06j
     1.39665331e-06+6.17521919e-07j -3.09766213e-07+1.49270515e-06j]
   ...
   [ 7.68734551e-06-2.79314743e-06j  8.15073047e-06-2.24556597e-06j
     8.00450838e-06-1.67386822e-06j ... -7.33481228e-06+3.27969788e-06j
    -7.30692633e-06+2.79125966e-06j -7.80866482e-06+2.45219609e-06j]
   [ 7.70684304e-06-1.08191075e-06j  7.97292020e-06-5.21418461e-07j
     8.54703742e-06-1.14857720e-07j ... -5.17583082e-06+5.10953428e-06j
    -5.74129437e-06+4.65697907e-06j -5.89834128e-06+4.50211711e-06j]
   [ 6.63098040e-06+1.74650435e-06j  7.09959143e-06+1.50773090e-06j
     7.53179789e-06+2.14279516e-06j ... -1.91560125e-06+6.91773925e-06j
    -2.83145923e-06+5.61949017e-06j -3.68004339e-06+5.33925022e-06j]]

  [[ 3.13153227e-07+1.57776628e-07j -1.98890243e-07+3.27929251e-07j
    -4.30385645e-07-2.71637231e-07j ... -1.10868026e-06+3.20396412e-07j
    -2.07299448e-07-1.10488646e-06j  1.13724014e-06-2.52313029e-07j]
   [-4.82462612e-07+2.35940816e-07j -3.54680024e-07-5.23928257e-07j
     4.89122022e-07-5.01167536e-07j ... -3.95588496e-07-5.34334267e-07j
     5.49741769e-07-4.84470810e-07j  6.83916129e-07+4.20727007e-07j]
   [-7.60382253e-08-7.06383100e-07j  7.03676138e-07-2.49133638e-07j
     4.12028799e-07+6.79773150e-07j ...  7.03606256e-07-1.74669809e-06j
     1.86560793e-06+1.61913152e-07j  2.29006124e-07+1.85983944e-06j]
   ...
   [-6.71080482e-07-4.52772456e-06j -9.65895711e-08-4.67171874e-06j
    -1.04784360e-07-4.72089516e-06j ...  1.23063543e-06+4.64142284e-06j
     1.18778490e-06+4.77543211e-06j  4.21565360e-07+5.11009424e-06j]
   [ 1.53214189e-06-5.29076941e-06j  2.12883020e-06-5.06156875e-06j
     2.67478043e-06-5.31469023e-06j ...  2.47868717e-06+3.91071973e-06j
     2.10632753e-06+3.95220396e-06j  1.49273804e-06+4.33354887e-06j]
   [ 3.48900553e-06-3.22933538e-06j  4.01268579e-06-3.71835383e-06j
     4.51417051e-06-3.28615005e-06j ...  4.24130438e-06+3.95422996e-06j
     3.64550476e-06+3.31750129e-06j  2.41089409e-06+3.46888874e-06j]]

  [[ 4.84295741e-07-1.71198848e-07j  1.15696306e-07+5.01474217e-07j
    -5.85825349e-07+1.74884910e-08j ... -6.61645238e-07+1.18431941e-07j
     1.43810085e-08-6.75638929e-07j  7.40772771e-07-2.92593272e-08j]
   [-3.32224361e-07-1.49894169e-07j  4.30536096e-08-4.58269695e-07j
     4.78028900e-07-1.12230019e-07j ...  1.31846716e-07-7.85319073e-07j
     8.48168732e-07-3.95605927e-08j  2.72780295e-07+7.67441583e-07j]
   [ 5.07260888e-07-9.20893559e-07j  1.05206931e-06+2.83084355e-07j
    -2.11906285e-08+1.16343807e-06j ...  1.25772893e-06-1.84942945e-06j
     2.06320692e-06+6.64437082e-07j -1.78530738e-07+2.14156581e-06j]
   ...
   [ 1.72809497e-06-4.94437232e-06j  2.44526268e-06-4.84818292e-06j
     2.37658583e-06-4.72960862e-06j ... -1.26701737e-06+5.01335086e-06j
    -1.28824401e-06+4.98417239e-06j -2.10566125e-06+5.12627963e-06j]
   [ 3.10151666e-06-4.72428316e-06j  3.64950301e-06-4.52941240e-06j
     4.43879884e-06-4.57732265e-06j ...  6.96517615e-07+4.42763981e-06j
     2.05494072e-07+4.25663954e-06j -1.43471934e-07+4.46898268e-06j]
   [ 3.88991043e-06-2.26558097e-06j  4.58301071e-06-3.01636264e-06j
     5.46448896e-06-2.62365567e-06j ...  3.10999319e-06+4.91384630e-06j
     2.20548619e-06+3.62707958e-06j  9.82364390e-07+3.47041786e-06j]]]


 [[[-1.95768232e-07+1.13147068e-08j -1.88275183e-08-1.94981341e-07j
     9.92938324e-08+7.03755196e-08j ... -2.19026482e-07-9.02510366e-07j
     9.15880274e-07-2.55164311e-07j  3.17369866e-07+8.62116784e-07j]
   [-6.51934415e-08+6.15031451e-07j -6.30713388e-07+8.04554927e-08j
    -2.15034612e-07-6.94830480e-07j ... -4.08757635e-07-1.35280337e-06j
     1.27554686e-06-5.79606776e-07j  7.27589285e-07+1.08914127e-06j]
   [-1.18479322e-06-6.70687218e-08j -2.57921946e-07-1.22705689e-06j
     1.14820559e-06-5.74504983e-07j ... -7.57983172e-08-1.25455944e-06j
     1.14173443e-06-3.08315317e-07j  4.71021167e-07+1.04250736e-06j]
   ...
   [-1.99714643e-06-1.18380544e-05j -1.15738574e-06-1.19652003e-05j
    -2.28734769e-07-1.20287033e-05j ...  3.18481817e-06+1.13872252e-05j
     2.30670181e-06+1.15941463e-05j  1.44737983e-06+1.17664210e-05j]
   [ 1.93074247e-06-1.13595976e-05j  2.80865181e-06-1.11240450e-05j
     3.12101363e-06-1.08260270e-05j ...  6.80627737e-06+9.21013245e-06j
     6.00845439e-06+9.44209101e-06j  5.23461010e-06+9.71291029e-06j]
   [ 4.92645828e-06-9.13953345e-06j  5.71572440e-06-8.61909637e-06j
     5.98405118e-06-8.24844931e-06j ...  8.76762036e-06+5.63106451e-06j
     8.32040944e-06+6.34109194e-06j  7.73260716e-06+6.81870516e-06j]]

  [[-1.55428547e-07+6.87867191e-08j -1.00911575e-07-1.61744543e-07j
     7.40238651e-08-5.13303883e-08j ... -8.19400648e-07-3.98286239e-07j
     4.36220098e-07-8.45122244e-07j  8.95182675e-07+3.78477661e-07j]
   [-2.55792490e-07+5.84252556e-07j -6.09240790e-07-1.34634538e-07j
     2.24001278e-08-7.50250988e-07j ... -8.64682993e-07-1.18721452e-06j
     1.07428686e-06-1.00891930e-06j  1.17450122e-06+7.81932903e-07j]
   [-1.37114265e-06-3.88511416e-07j -2.19110787e-08-1.49070737e-06j
     1.44204130e-06-4.08458821e-07j ... -5.28353145e-07-1.64314672e-06j
     1.41429861e-06-8.52011134e-07j  1.00038036e-06+1.19180793e-06j]
   ...
   [-4.83038982e-06-1.10019883e-05j -3.82595668e-06-1.13440884e-05j
    -3.16287344e-06-1.16231208e-05j ...  5.57897044e-06+1.05278742e-05j
     4.98037624e-06+1.09101544e-05j  3.92180308e-06+1.13030487e-05j]
   [-3.85787689e-07-1.10941777e-05j  4.82196349e-07-1.09067855e-05j
     6.53841280e-07-1.08766266e-05j ...  8.07982775e-06+7.59575892e-06j
     7.49746377e-06+7.89890526e-06j  6.71419565e-06+8.21609856e-06j]
   [ 3.12091598e-06-8.98337002e-06j  3.77586405e-06-8.83439295e-06j
     4.15479425e-06-8.49927375e-06j ...  8.96771577e-06+3.90182954e-06j
     8.68428516e-06+4.67811593e-06j  7.85019661e-06+5.39957913e-06j]]

  [[-6.39508958e-08+2.98409874e-07j -3.06242929e-07-5.95074229e-08j
    -5.40663002e-08-2.15740911e-07j ... -6.21493137e-07-9.49335235e-07j
     9.63740901e-07-6.37838473e-07j  7.00059107e-07+8.93733790e-07j]
   [-8.78926141e-08+9.98683738e-07j -1.02486186e-06+1.07481440e-07j
    -2.91927475e-07-1.09188678e-06j ... -8.26664216e-07-1.45388835e-06j
     1.33394995e-06-9.89669691e-07j  1.14607931e-06+1.06891678e-06j]
   [-1.55732896e-06+1.23567366e-07j -5.32931036e-07-1.55194873e-06j
     1.40311145e-06-9.25736000e-07j ... -3.65608847e-07-1.48676851e-06j
     1.30700284e-06-6.36099438e-07j  7.87276095e-07+1.14640987e-06j]
   ...
   [-3.94698054e-06-1.30863229e-05j -2.98499191e-06-1.33501222e-05j
    -1.94280072e-06-1.35117492e-05j ...  5.08359338e-06+1.24308995e-05j
     4.14621507e-06+1.27886595e-05j  3.14851416e-06+1.31209069e-05j]
   [ 5.81180931e-07-1.27810713e-05j  1.62791986e-06-1.25175649e-05j
     1.85728378e-06-1.23125222e-05j ...  8.55441626e-06+9.30913196e-06j
     7.78600666e-06+9.62368525e-06j  6.87905678e-06+1.00248558e-05j]
   [ 4.23696625e-06-1.04984541e-05j  5.14466982e-06-1.00809319e-05j
     5.44524061e-06-9.69419467e-06j ...  1.00442715e-05+4.99904389e-06j
     9.68630217e-06+5.95527538e-06j  9.10236484e-06+6.51565386e-06j]]

  ...

  [[-4.45717753e-07-4.43146036e-07j  5.36751178e-07-4.46790573e-07j
     5.19130299e-07+6.14079827e-07j ... -4.48099626e-07-7.38134215e-08j
     5.76025695e-08-4.04602959e-07j  4.33187967e-07+8.16249707e-08j]
   [ 4.26633858e-07-5.32786385e-08j  1.85211496e-07+5.52795655e-07j
    -5.14078990e-07+2.72904526e-07j ... -5.84733060e-07-9.50768969e-08j
     4.32039135e-08-5.36755519e-07j  5.26061564e-07-1.60872781e-08j]
   [-4.88175000e-07+9.44700116e-07j -1.10495013e-06-2.25946693e-07j
    -1.56933123e-07-1.17720027e-06j ... -2.20566135e-07-7.36592078e-08j
     6.91160214e-08-2.36301433e-07j  2.29678466e-07+5.11956989e-08j]
   ...
   [-4.35458794e-07+1.22720202e-06j -4.14407682e-07+1.29597460e-06j
    -5.15186251e-07+1.27006775e-06j ... -1.95430240e-07-1.52832126e-06j
    -2.99136782e-08-1.62499330e-06j  3.93301601e-08-1.58915245e-06j]
   [-1.29740174e-06+1.62537703e-06j -1.80227763e-06+1.19789652e-06j
    -2.68847825e-06+1.09950213e-06j ... -9.06808895e-07-1.83162808e-06j
    -1.10291174e-06-1.85731883e-06j -9.46888977e-07-2.04650331e-06j]
   [-1.45527606e-06+1.67079610e-06j -2.21058194e-06+1.43172667e-06j
    -3.28565405e-06+9.04305386e-07j ... -1.60629453e-06-2.92691309e-06j
    -1.98027849e-06-2.19132473e-06j -1.94804839e-06-1.81712193e-06j]]

  [[-2.26415169e-07-3.42882538e-07j  4.24431294e-07-2.28474828e-07j
     3.04640565e-07+4.80038690e-07j ... -4.66681963e-07-6.47069270e-07j
     6.50828232e-07-4.50798098e-07j  5.18445025e-07+6.53309884e-07j]
   [ 4.43434439e-07+9.69142991e-08j  1.31008830e-08+5.89367220e-07j
    -5.94720724e-07+1.02744161e-07j ... -4.53360276e-07-1.09988929e-06j
     1.06197671e-06-5.75403867e-07j  7.28540237e-07+9.14789935e-07j]
   [-5.70825799e-07+8.64201277e-07j -1.03500429e-06-3.43260477e-07j
     1.20800123e-08-1.14383146e-06j ...  3.78889755e-07-1.23343607e-06j
     1.27905726e-06+6.24169017e-08j  1.93175697e-07+1.27333042e-06j]
   ...
   [ 4.12757609e-06+1.22261663e-06j  4.23757016e-06+1.63621575e-06j
     4.03269834e-06+1.97143680e-06j ... -4.62045168e-06-1.27975712e-06j
    -4.35215365e-06-1.70523051e-06j -4.35421267e-06-2.00720247e-06j]
   [ 2.33193280e-06+2.63144347e-06j  1.76116888e-06+2.39881417e-06j
     9.40222584e-07+2.42995436e-06j ... -3.93107312e-06-2.08811760e-07j
    -4.43029590e-06-3.31863642e-07j -4.44072799e-06-6.47313463e-07j]
   [ 9.86376923e-07+3.17860535e-06j  3.40376053e-07+2.92192144e-06j
    -5.11610199e-07+2.60181602e-06j ... -3.33862384e-06-6.79151404e-07j
    -3.87197005e-06-2.86124637e-07j -4.24025678e-06+1.14013457e-07j]]

  [[-1.05638088e-06-3.69307912e-07j  4.72455266e-07-1.11602408e-06j
     1.27387570e-06+5.06894234e-07j ... -2.96746545e-07-3.70520238e-07j
     3.49351600e-07-2.56579999e-07j  3.10270827e-07+3.68272418e-07j]
   [ 1.34658255e-07-7.64254882e-07j  8.76542740e-07+1.44364413e-07j
    -5.58080687e-09+9.82086019e-07j ... -5.46796448e-07-5.02694480e-07j
     4.45876369e-07-5.41557434e-07j  5.89546927e-07+3.55815385e-07j]
   [ 3.09451999e-07+6.73237402e-07j -6.01572961e-07+5.18909381e-07j
    -7.84663472e-07-4.75300155e-07j ... -2.50204855e-07-4.21425201e-07j
     3.68245431e-07-3.22690397e-07j  3.57313502e-07+3.04888147e-07j]
   ...
   [ 2.09955410e-06+1.82866260e-07j  2.19341823e-06+4.36237511e-07j
     2.15313273e-06+6.10867784e-07j ... -2.43081864e-06-2.42592818e-07j
    -2.33053042e-06-5.04865720e-07j -2.34983464e-06-6.49435541e-07j]
   [ 1.37708962e-06+1.15449434e-06j  8.57524012e-07+8.14609397e-07j
    -6.81067283e-08+8.05467489e-07j ... -2.09186574e-06+2.07559371e-07j
    -2.56705552e-06+1.22437118e-07j -2.53056289e-06+2.70855928e-08j]
   [ 1.15546825e-06+1.89888254e-06j  6.00978715e-07+1.74024507e-06j
    -5.95783779e-07+1.25242364e-06j ... -1.83499986e-06-5.80143264e-07j
    -2.50523186e-06+1.35000267e-07j -2.70109930e-06+5.01013314e-07j]]]


 ...


 [[[-2.41840806e-07+3.99882946e-07j -3.75643626e-07-2.61393713e-07j
     2.20260971e-07-3.00028949e-07j ... -7.23612154e-08-3.07700335e-08j
     6.19188293e-08-1.07438287e-07j  1.00873387e-07+4.10857801e-08j]
   [ 1.72074357e-07+5.70557920e-07j -5.01348572e-07+3.31851767e-07j
    -3.81034572e-07-3.77122206e-07j ...  9.93608899e-08-1.99824216e-08j
     4.14488345e-08+2.02566526e-08j -4.61967830e-08+1.78770367e-08j]
   [-6.10929033e-07+1.18140675e-06j -1.31104868e-06-2.68515577e-07j
    -1.18118266e-07-1.36420204e-06j ...  1.62729500e-07-1.05951368e-07j
     1.11796323e-07+1.32564134e-07j -8.44933633e-08+1.28793497e-07j]
   ...
   [-1.54269682e-06-1.50148004e-07j -1.78879167e-06-2.61521371e-07j
    -1.48489804e-06-3.48737729e-07j ...  1.80048234e-06+2.65000076e-07j
     1.50607931e-06+4.28426956e-07j  1.72462510e-06+5.65271869e-07j]
   [-9.18335013e-07-5.42660015e-07j -6.42393282e-07-6.47514004e-07j
    -8.81825368e-07-6.43315673e-07j ...  1.24488971e-06-2.66811131e-07j
     1.38683988e-06-3.01491697e-07j  1.37947338e-06-9.48942800e-08j]
   [-6.15161597e-07-1.04207687e-06j -5.23966877e-07-9.09021873e-07j
    -6.02695070e-07-7.22832535e-07j ...  1.00318566e-06-2.41721697e-07j
     1.14682708e-06-1.40992645e-07j  1.30108639e-06-4.13504819e-07j]]

  [[-3.27421948e-07+4.10084564e-07j -4.01333992e-07-3.37200780e-07j
     3.21438881e-07-3.55208304e-07j ... -1.27338667e-07-1.33234159e-07j
     1.47541072e-07-2.05042589e-07j  1.93081010e-07+9.31416637e-08j]
   [-3.10528094e-08+2.82439552e-07j -2.30055946e-07+7.53425938e-08j
    -6.10583329e-08-1.31750152e-07j ... -9.12277523e-08-4.45908081e-07j
     3.97903853e-07-2.50880529e-07j  2.62524824e-07+2.88912315e-07j]
   [-2.51704684e-07+1.01877128e-06j -1.05217954e-06+7.02551158e-08j
    -4.17465314e-07-1.00943737e-06j ...  1.87741730e-08-8.55043884e-07j
     7.85089706e-07-2.04102711e-07j  3.87347442e-07+6.72961261e-07j]
   ...
   [-2.05982507e-06+3.35160215e-06j -2.47031329e-06+3.19673840e-06j
    -2.52436280e-06+3.04198152e-06j ...  1.98125095e-06-3.60953983e-06j
     2.07390384e-06-3.44836518e-06j  2.46774389e-06-3.21956576e-06j]
   [-2.83468985e-06+2.29694616e-06j -2.85980588e-06+1.89271983e-06j
    -3.21370811e-06+1.55419225e-06j ...  4.84317663e-07-3.58098988e-06j
     8.49096691e-07-3.64260277e-06j  1.07188757e-06-3.44591385e-06j]
   [-3.12637546e-06+2.78013946e-07j -3.23585064e-06+2.43593937e-07j
    -3.38109738e-06+2.99572150e-07j ... -1.31687234e-07-3.17962910e-06j
     1.81756652e-07-3.03828538e-06j  4.51824104e-07-3.23805314e-06j]]

  [[-2.63256457e-07+5.22294983e-07j -5.03439508e-07-2.92987306e-07j
     2.20384124e-07-4.18919792e-07j ... -1.68143135e-07-1.23828516e-07j
     1.53127883e-07-2.13263819e-07j  2.07883161e-07+1.17450537e-07j]
   [ 1.48206730e-07+7.42090567e-07j -6.67562286e-07+3.32007725e-07j
    -3.97071262e-07-5.41317390e-07j ... -5.94211274e-09-1.75786016e-07j
     1.81982905e-07-1.15976622e-07j  9.95949224e-08+1.25420755e-07j]
   [-7.84723571e-07+1.27859917e-06j -1.45245804e-06-4.11058451e-07j
    -1.92193201e-08-1.53233296e-06j ...  2.11463938e-07-3.50135900e-07j
     3.59286665e-07+1.10720233e-07j -3.99556469e-09+3.62492815e-07j]
   ...
   [-3.55991526e-06-9.77896438e-07j -3.81119829e-06-1.26576074e-06j
    -3.38786700e-06-1.49718424e-06j ...  3.86575408e-06+8.46542062e-07j
     3.48442285e-06+1.15647173e-06j  3.67348393e-06+1.44666797e-06j]
   [-2.54217894e-06-1.89421183e-06j -2.11079821e-06-2.11367401e-06j
    -2.31350576e-06-2.18957597e-06j ...  3.20748341e-06-5.34438574e-07j
     3.46941235e-06-4.87898635e-07j  3.44861294e-06-1.37213285e-07j]
   [-1.60396669e-06-2.68677426e-06j -1.43173809e-06-2.61079874e-06j
    -1.48264742e-06-2.41066114e-06j ...  2.67047814e-06-1.10306982e-06j
     2.89227425e-06-8.53915044e-07j  3.12244059e-06-1.08225329e-06j]]

  ...

  [[ 6.50909216e-07+4.58317423e-08j -5.20453507e-08+6.46657318e-07j
    -7.58645078e-07-8.21170321e-08j ... -5.65951481e-07+8.64945710e-08j
    -1.34212350e-07-5.70631405e-07j  5.18997521e-07-2.08678529e-07j]
   [ 1.93265435e-07+8.52404266e-07j -8.14899666e-07+2.99178209e-07j
    -4.11960574e-07-9.06539561e-07j ... -1.33974166e-06+4.51128737e-07j
    -6.54823175e-07-1.21353651e-06j  1.00336952e-06-8.84036323e-07j]
   [-9.29639369e-07+9.01993332e-08j -3.68153612e-07-8.94505484e-07j
     7.71100635e-07-5.55504731e-07j ... -2.49356875e-06+6.95136841e-07j
    -1.26041786e-06-2.09490339e-06j  1.58971499e-06-1.66913208e-06j]
   ...
